energy_cost,years,tariff,estimated_savings
567.8484684189605,18,0.11228871988409184,1147.73359692433
559.6318529507221,3,0.1087233768038276,182.53519445935677
172.28261747232898,8,0.17011992603801057,234.4696491362198
762.8128799363894,8,0.2932997232754549,1789.8624527703666
179.82849925596906,12,0.13944975111024394,300.9244735652829
237.42807466244136,11,0.27031792074803496,705.9916981695638
922.2793841129527,2,0.4580042600134123,844.8157736925572
488.36343966694784,8,0.26938391978851384,1052.4580612710704
734.8506202884396,16,0.16188579310614537,1903.3900076789907
213.18494011174755,7,0.15424253510024216,230.17529925620474
417.77927301168836,6,0.24948135552822098,625.3688360553043
936.4813644634006,19,0.20253925445565324,3603.8105100305706
104.07767620904349,11,0.06264427376142248,71.71857484981207
217.62554792154782,13,0.11755213417589215,332.5705189218859
953.5677077038672,8,0.2979510642343037,2272.932106638661
381.32799298113514,4,0.41167092392488386,627.9265887558621
556.9802471507958,11,0.14269291407780438,874.2484800469502
604.9587148434757,20,0.454663758246542,5501.056057494656
235.4719527095052,19,0.32123635483026514,1437.2008833101545
226.1943980774385,7,0.37498551209610753,593.7373553743736
487.969697974373,14,0.11997907932766555,819.6461714387001
379.3758232952572,5,0.4325612427872816,820.516388040223
914.1165404191759,12,0.4992287378788282,5476.238960971512
482.019407024653,12,0.48869242940397495,2826.710820464893
904.3668930660531,9,0.06129401774189291,498.89052349894104
164.19585469351995,20,0.16059699942884276,527.3872316486714
543.8432271450937,5,0.40694189938316067,1106.5629791054605
618.8130073501711,10,0.34728970212568216,2149.073849941385
642.0970560480062,3,0.30318335426858944,584.019417655863
981.7712014512393,11,0.08157480630074454,880.9657514903752
775.2261466026173,16,0.377228162170142,4678.994152786342
828.1486867222137,10,0.4285177375589985,3548.7640159665884
365.8697780970782,9,0.38674742143202645,1273.4927393305743
979.7671976360904,17,0.3981476342184903,6631.563861002719
241.56671457924165,11,0.13002235152914676,345.4997950883954
968.7096672919291,8,0.261934956429015,2029.9113959558165
487.3984037491741,11,0.16112271338138684,863.8404864080602
105.45931149211229,4,0.18291782690551944,77.16155234035782
170.13150227983783,1,0.4896906744854241,83.31181010263225
241.18865929924388,4,0.37252530627221137,359.39551669933945
138.16638900576874,5,0.1441569883487979,99.5882526505004
600.9643707745449,16,0.4039010567564753,3883.682310861263
357.5622679413369,17,0.07793354458771518,473.7236141753426
961.3809181965319,3,0.1147558315284719,330.9722000497465
379.18278106067885,4,0.49536084033178046,751.3292042622376
341.6062006840217,5,0.2543565988042167,434.44895668209216
749.6369662432872,10,0.16877507789282747,1265.2003736905367
399.563342790847,11,0.45640457142276586,2005.9878984497464
899.9850023184372,11,0.2648378072062956,2621.850599858245
631.2828028007772,2,0.25933245343785,327.424236126896
523.8693574913311,8,0.12194438831326629,511.0634268427536
356.95887832737145,13,0.36671126764609385,1701.710955996456
853.5288108673021,17,0.08540221138120871,1239.1852147358977
993.0720383349123,1,0.30716828621083236,305.040236099233
308.49197393011013,13,0.4868158859749587,1952.3243168643555
948.6010607883316,9,0.19552461880568567,1669.2737472837682
645.1759007392998,11,0.3593043933328897,2549.959891689483
792.6277262178096,5,0.264744083894701,1049.2175062353695
317.4679392949026,10,0.07992932860183508,253.749992404497
669.0429305835206,12,0.4903649296603834,3936.9022751443786
378.1810498141373,4,0.30536951468142337,461.9398545738172
676.4996548100906,7,0.4014055351038083,1900.8549415561022
477.6141208794252,17,0.422700983900596,3432.0952999493707
932.4707669138528,13,0.05368702751018441,650.800588304708
285.802084091554,16,0.20034209680931847,916.1310207900013
102.27071179280259,11,0.11465299668512738,128.98207938182392
463.4444596414345,12,0.2714722935974029,1509.7479649664308
852.2872127686202,5,0.0781887864332316,333.1965142946993
864.5726652332777,18,0.21060971600340678,3277.573262803604
969.2310366316382,2,0.34520418026990063,669.1652109851414
698.8323278757622,12,0.14355515989700418,1203.8518388328084
139.34588075820005,7,0.3733527433255452,364.17616796531803
384.18506800401883,12,0.15997654142045015,737.5271813359604
836.6008639023115,5,0.20964768363399489,876.9571662165931
929.3998235685026,5,0.2580928589011463,1199.3572876350793
582.3291050315759,9,0.41670427990468367,2183.9312734174955
527.1096639144228,2,0.23470774226406776,247.43343828585142
995.520711335668,15,0.4105429142928264,6130.5596110591905
630.1326497283501,17,0.1046768889861295,1121.325532176552
406.4147707793466,1,0.4919136415204126,199.92096986175218
335.21991468763315,19,0.28728240531400334,1829.7528846117466
530.9516447150567,9,0.32233242735791995,1540.286392056157
841.6827674583228,12,0.3611345339110675,3647.5285671244656
744.8206157818753,7,0.32671286686385886,1703.3973507698086
952.3884000984136,6,0.1597348081507973,912.7774702485893
786.3614996126023,18,0.125622260865769,1778.1211699043695
237.80043228212838,6,0.1991862344693468,284.19943596876027
277.95935665233714,12,0.07616778008195935,254.0585657906174
871.307737847741,15,0.333084270836833,4353.283538032579
555.0147341580374,3,0.38941818759476204,648.3984955926348
624.9891567398977,10,0.4466038247026032,2791.2254779769305
816.3542774892848,13,0.33456966385272585,3550.655890656223
652.4218402099804,3,0.1977422460884951,387.03408024093227
548.6296442757348,15,0.19152815525429434,1576.1703552892684
520.272686825348,11,0.1985302209489711,1136.188366160663
679.5701816540895,16,0.2907563871872899,3161.429933727254
174.02418102882558,1,0.4805477396589981,83.62692683941043
893.3362984166116,20,0.05875595436266655,1049.776535605598
264.1318457207881,11,0.0796915291230553,231.53977743142985
717.0912980294729,4,0.10054674869783922,288.40479414550697
123.97780052021182,9,0.24433427775864286,272.62823713389946
625.3375306370631,15,0.372905310554293,3497.8752909520304
722.8291928975981,14,0.46230023962331573,4678.297527166025
530.9860727114518,20,0.16950029588000254,1800.0459286550326
290.87954702164006,5,0.2075874102342613,301.9146592816865
167.89702386982597,5,0.28091456460290304,235.8235967925769
753.0912078508392,9,0.3604292438012368,2442.9248510313423
530.6291557649395,12,0.290317752379207,1848.6127661826401
506.83598369424953,6,0.15981310599464044,485.9941967041617
126.45883433680211,6,0.2755606713532528,209.0824877303938
968.2386271019725,6,0.39760470570809286,2309.857406304526
724.2621326459553,2,0.08084899578450411,117.11173221833758
649.5461733418316,5,0.47632515413357535,1546.9759056696098
265.1997194737284,7,0.357730004841754,664.0892785195806
875.5382416034596,11,0.45228863740903263,4355.95598123762
764.3395574740224,6,0.3602062411527357,1651.919273772378
124.13226744677594,10,0.12036590269980156,149.4129242540438
383.0872563949988,12,0.12350849612547915,567.7743710661857
434.8082524907802,8,0.4135938553915609,1438.6721720298324
761.1377945243195,2,0.42075299969348157,640.5020204523764
463.9550420513,8,0.19218618739243426,713.3260052266869
548.686698902366,15,0.24437057340196872,2011.243248432068
638.3255462127437,15,0.22034317378652352,2109.760151422982
988.1731833833285,19,0.3211314370043639,6029.336013392236
238.10566290742912,17,0.3082520896791809,1247.7416586462482
247.10395892614676,3,0.45833128841584325,339.7664276018294
580.462694729981,7,0.2019450764937703,820.5510830231823
331.38542375402926,19,0.4177033731674415,2629.9953770910206
343.8871297561048,7,0.062376589508711444,150.15354431087874
503.1678498976559,14,0.2211469757741658,1557.8366763631843
225.7499592298505,2,0.46441783460403335,209.68461445495197
205.22063266669699,8,0.27510693283044685,451.6609504516705
266.57363951026616,19,0.12610382519136087,638.7031571111216
137.6929041287369,1,0.43246259197604614,59.54703021622279
528.1919772659392,9,0.2536617608375148,1205.8389631217403
790.2010405393423,4,0.4874466186190118,1540.7233009605084
319.5999815481193,4,0.06350487316201124,81.18462516317778
313.8589423350561,18,0.3674376185997443,2075.8244822608945
108.91502650220538,9,0.17548010587765978,172.01178344047608
360.37625464372957,17,0.27172236103517794,1664.6788751377478
313.8900795900948,10,0.4117301809534344,1292.3801926911765
784.1875190758823,6,0.3151843623779988,1482.9818591083003
171.74760103103185,4,0.1794676046909896,123.29252227385209
105.58252760224799,20,0.2533775666869691,535.044878570347
357.8969560783363,6,0.19753740618420362,424.18821830961843
131.27826229058033,13,0.3572249568435372,609.6463305562125
418.0745470668786,9,0.4857132278474559,1827.5790396304506
721.6051100517698,20,0.4189001107597645,6045.609210509969
603.3195741042173,14,0.12011457550900356,1014.5446435572122
323.74736116471206,6,0.36394731860990076,706.9619040175685
521.2097972558399,6,0.33502933572865545,1047.7234328993475
494.6681001102604,5,0.3308810375118907,818.381470942594
974.8525327536088,16,0.12740025817653952,1987.1434297098112
639.8676214335418,13,0.40845421124421705,3397.636119973558
588.4252448469088,13,0.06211383915116747,475.14156314179394
482.70764534959096,7,0.30051890765376205,1015.4394200760505
363.8195307648442,15,0.30009924205760774,1637.729481424264
734.4456374648628,20,0.25030922470499845,3676.770362035963
741.6178057467723,18,0.26344994505194136,3516.825063123513
878.4174087790572,15,0.06395313659772112,842.663228001949
645.7008327886062,17,0.30759524729058335,3376.4466247348983
659.0662661245335,7,0.35048803804627554,1616.963897895306
846.5696109156812,19,0.4458681071189961,7171.709409305356
132.9470737025253,5,0.4894555220366087,325.3583968115451
959.3923327279186,6,0.16850718710343754,969.9870198995208
403.9445867747333,2,0.47232085312142214,381.5829036784447
801.0424102085229,17,0.1392039370289912,1895.6403728797156
515.9933152080425,7,0.4646492563080829,1678.291371199514
678.6788433210918,5,0.472640676998605,1603.856139859555
431.7636343588383,13,0.059296337434096465,332.8260280112758
398.1746484167509,4,0.09071645262090536,144.48396651177535
157.2672864096134,10,0.23266267398074625,365.9022738575653
852.4723047960938,11,0.12537838260296857,1175.69758668075
732.2740210305823,5,0.4965598639957287,1818.0894414527568
862.7684884268319,12,0.0867158931074854,897.7888802271349
972.4318909066303,11,0.24485197119338437,2619.1205187377836
422.88456110096485,14,0.4078547104201994,2414.6564429260998
172.45307583242788,6,0.430684531251215,445.6372327663166
636.6584872989223,10,0.11053564803368576,703.7345846973247
521.4653185062384,18,0.22729438635845411,2133.470512387643
383.0032115211704,18,0.270704446431636,1866.2521024147898
433.38004159225943,9,0.35235653558572705,1374.3386104270216
572.3775133451904,12,0.22762498322975833,1563.449062515477
217.34071347635083,10,0.30953958745171284,672.7555478593056
762.9329996377311,11,0.43600003539347765,3659.026963293931
766.9860488195828,8,0.4546082860551452,2789.4257046566277
102.07967516394079,1,0.05641085049201105,5.758401293946117
850.8106824615724,13,0.4019347288292961,4445.614692223386
787.2576023600473,17,0.4748899862915338,6355.632783875366
924.2983285856083,8,0.3194832818894579,2362.3829076917655
411.7139703165576,5,0.434772968985266,895.0105262362072
793.8826743353326,4,0.23519530111649334,746.8698985658623
683.6812417944469,8,0.3352130487602453,1833.430987536856
930.4812368692501,16,0.36948578893276524,5500.793502268321
367.3700420341106,7,0.13136272620644673,337.8111117372439
131.62458411593605,8,0.3893854041772926,410.02153508521445
308.46151084888106,5,0.10818660826186952,166.85702319036156
607.1289247871368,4,0.157808024244803,383.23926433011866
488.76567540979613,8,0.3302295040255023,1291.238772602133
747.6889737890523,20,0.32891240772604147,4918.483611983406
626.8829354669153,3,0.055680434410224786,104.71534251346426
106.37490598370634,16,0.46256256254112904,787.2807856303182
887.2703424854907,14,0.07549840492256556,937.824938298542
575.212646472047,6,0.2215972133013127,764.7931170832727
355.75073066482355,15,0.48061835237220635,2564.7049504100405
605.3792547706707,3,0.34803409806488966,632.0778687639163
284.61953392811375,18,0.08485886479787205,434.7448298719049
410.48065658806246,15,0.10202496034319536,628.189090650688
335.83900915967,12,0.4923186908093235,1984.0778557462697
370.0098665919077,15,0.3773289113235675,2094.2313021015448
218.40721387490862,11,0.2249489104165765,540.4351126710897
282.27012727415604,2,0.07513911179341776,42.41905329839014
876.1383051149033,1,0.26609605579740436,233.1369473240986
992.9975181824552,17,0.07573401526585186,1278.4627164167123
301.34449478202487,9,0.49579560670369577,1344.6474895554543
223.91544236243882,15,0.1611138503082149,541.1381859371954
766.2060460830317,17,0.12459312066615359,1622.8880400309133
121.89128454957503,14,0.23987023913152478,409.3332820213741
689.5523496187172,9,0.06508454452674785,403.912805420547
979.8875718802905,16,0.4134548636417531,6482.228518656225
842.9114761969751,5,0.3473988870942579,1464.1325437490361
204.09426286173047,10,0.06706435937801943,136.87450991551057
154.27071673005884,1,0.13819852544984684,21.31998557218515
636.7877454212959,3,0.19914187591296045,380.4333185447447
994.5306418005357,9,0.22897643642910315,2049.5167405113193
369.21227099604937,14,0.3978756202217235,2056.6078584243387
985.1064889617224,14,0.2631633508082601,3629.41494353378
580.2237246759655,10,0.303986916055119,1763.804206862612
269.34890885276184,13,0.4309084803417224,1508.8414769407811
870.2049365834495,8,0.4043759536609039,2815.11960889087
939.9342212177005,1,0.27554172759938256,258.9910991441054
927.2542609931805,7,0.3029531948402974,1966.402485580141
747.3944111280654,5,0.4842329194024891,1809.5648882282362
255.89861688145626,13,0.3930367133699122,1307.5081673549207
259.4544222180865,7,0.41829229163874054,759.6944939178613
672.3328873872003,14,0.4753567509811374,4474.3716769660505
367.970342623516,14,0.36608871055704767,1885.9370355598921
200.54727976872323,4,0.4446955179389078,356.72990579196573
526.5990270580462,20,0.3305226818185887,3481.0584533256992
229.6107732851268,14,0.11401614611581697,366.51069667299834
410.82276974947354,10,0.14694671870118747,603.690579824186
342.7062190780141,19,0.3700697018627005,2409.678578093186
412.1905969189858,10,0.26143062892376817,1077.592469889939
643.3526558055446,15,0.32122151031400176,3099.8806764357173
860.1249394281443,3,0.4004354162109793,1033.273464340057
906.059358272231,6,0.2283051795587307,1241.14826688726
752.7692541599963,15,0.4148332805722322,4684.106088256555
140.77761984901107,7,0.22857467925645214,225.2473951243212
707.9496126718207,11,0.49416851013575885,3848.310458797433
665.3055020131293,16,0.11556518749884928,1230.1784813466134
219.0280560039413,12,0.12132984817078653,318.8956893612087
850.0960588743797,12,0.27901313156836804,2846.255562245621
916.8697016118673,1,0.19771079784775075,181.27504022811144
713.6922064776736,10,0.32080896586749197,2289.5885870779102
206.43854789473772,13,0.480780495601533,1290.2711557852065
848.329537748929,4,0.2849054846095593,966.7749522438481
789.4357083944047,4,0.4681473458338434,1478.288926365202
471.00968215531856,9,0.34133364298142593,1446.9430562063856
636.865385464675,17,0.16837832203057415,1822.9835243862453
702.7261873930535,9,0.12748192008779902,806.2639529836043
598.2261322146358,6,0.2469595796946516,886.4260450445012
458.4126368051719,14,0.47257391526132014,3032.873964123999
776.005510347676,15,0.19148414302296823,2228.891251950388
936.0736267736844,16,0.05665930754908701,848.5965361273516
968.5020841982005,6,0.06081288438125587,353.38443161610303
538.9764768833518,4,0.18088208217284168,389.9647495233726
488.2426220888128,5,0.3959456411415541,966.5876901779425
845.0008717957882,5,0.4917457853241249,2077.6280865039503
852.1540827673266,2,0.12211517570202865,208.12189108466632
759.6232145016311,4,0.3958142413133164,1202.6787453277827
309.48689865395386,17,0.18249750509451973,960.16997668438
481.7221475191673,14,0.17747710539561917,1196.9251328532857
642.9862197536286,2,0.2206102244457348,283.6986685107251
906.2753479938896,5,0.4994026013888793,2262.9813318138017
258.64961785900954,4,0.2771910529287999,286.78143965588237
981.9736961451589,2,0.37356413303953745,733.6603049361929
995.6508488745113,13,0.4298388902250554,5563.602927114106
564.1726441110544,16,0.17124052144644675,1545.7474842143613
244.59367089454892,11,0.35035228499343923,942.6334664212234
696.263413715322,14,0.052184775760327345,508.68090160795754
853.2422531550086,7,0.16523435229074676,986.8945173301566
815.6937984260217,2,0.1886247145549937,307.7200197847738
136.00379410998212,8,0.15622370330804025,169.97613103844512
726.5423075278261,10,0.1408444705142421,1023.294666099523
630.957116332912,3,0.3478302772255467,658.397966074525
245.17150772123537,13,0.3250646703704416,1036.0557394411583
146.53641428287122,4,0.39571210434842696,231.94493143819145
635.4961562720936,18,0.35974940167443503,4115.148515735201
302.6783721117165,9,0.08719974240837212,237.54128472654372
281.51511794915416,4,0.19260614024758343,216.8861611581191
618.3552815619903,20,0.39150651345897153,4841.80240726551
736.7813436145425,3,0.2445261030997779,540.4868123720476
685.3234540630643,20,0.3589008787643625,4919.26379802124
532.9407228494872,3,0.13239070267693898,211.66919034959818
266.80329929158415,17,0.3072891363251758,1393.7578419363108
838.4391385398061,8,0.30024197233605054,2013.8769651114442
948.7926952052912,18,0.4427570978671109,7561.524603718964
163.81785710799238,12,0.1860719743975534,365.782945363925
482.76335788354544,9,0.47905266896436777,2081.421675650814
665.7346704714955,3,0.12996198347142807,259.56059472051936
516.2267255550623,1,0.201611938307248,104.07747074515987
261.8545337077154,9,0.10163605499624032,239.52475610039002
799.2375712833648,6,0.37965914897884806,1820.6271368721823
278.41062519088666,6,0.4208498659727339,703.0144457818182
939.258889023549,10,0.39716323139576326,3730.3909548178735
983.3169591557116,4,0.1184371297039967,465.84495292665855
279.31592388016355,4,0.08464284127034691,94.56837363707594
904.2868975888915,7,0.4550148813957756,2880.2479681791438
548.3247765964927,16,0.17020237099026106,1493.2188327908523
141.88762620280522,9,0.32929564607754447,420.50679786775686
525.6128668881385,14,0.310494618694302,2284.7995335935207
149.94870958947484,5,0.14889497211875258,111.63304466783893
369.46446181166255,6,0.12645716223129413,280.3285643160911
934.2103879345284,14,0.2376180715531247,3107.7937912825882
914.515418590726,3,0.19464004810438656,534.0039752001064
193.24336623167792,10,0.24311564644937134,469.8048590346699
939.8344055238307,16,0.07334519475313828,1102.9174001415247
348.1188075736419,6,0.12545974468022308,262.04938029943696
691.1606249120608,18,0.44599554891633864,5548.582121346255
488.05820973795886,20,0.12744108281601135,1243.9733345249892
694.3979382532366,11,0.2969369401559861,2268.116389390956
733.4938034851768,3,0.1851467813897511,407.4120506538213
574.1982366238922,3,0.17916339131073916,308.62591007454836
108.59960540795905,18,0.16578822960560344,324.08165369614767
652.5829338960959,20,0.12764883315860356,1666.0290010210952
921.7901804569531,15,0.45631472694723163,6309.396517467809
296.98060444594296,14,0.18120269059342292,753.391584115323
352.9702020140298,12,0.2858489073794512,1210.7537589985748
855.0437964587891,6,0.4107112161330637,2107.0564649437265
808.6137213131396,13,0.2737906225203481,2878.081103778657
172.92165288868443,3,0.2145949768126404,111.32435427615206
320.9708570732986,2,0.11608934110232924,74.52259062137826
291.08351332343784,2,0.3319839688144918,193.27012001916182
579.1850385942942,10,0.32138781576792874,1861.4301447928372
