energy_cost,years,tariff,estimated_savings
685.8008718355511,11,0.4688283965969411,3536.7521544019028
277.97281275826896,14,0.4810185808197865,1871.9412305925348
613.7094242336814,12,0.14174164045484555,1043.858166641769
240.17470017923893,4,0.454468077465801,436.6069369855355
715.8497547736105,13,0.4599101840285831,4279.945701911714
323.9271430027846,4,0.19280241582636315,249.8157428906747
463.28306043572934,5,0.25218450517091934,584.1640467502676
134.38775321935745,19,0.28932339634623744,738.7489025865256
685.4498893990911,4,0.4088644470385743,1121.0243600072451
144.70825452131373,1,0.182092865650486,26.350340749065914
723.4611719835232,4,0.34421672357742755,996.1097370226166
839.2896710343618,7,0.11761313570975734,690.980429854134
460.65633590334636,3,0.41731840649966206,576.7211041294727
154.04795146710066,7,0.35074062369481895,378.2161220353606
929.3739785485793,1,0.06866670275456623,63.817046732823904
559.7241334770537,14,0.07943275340971614,622.4460070072979
754.1512623230891,12,0.40490478960599374,3664.3134984242997
199.91024840115222,7,0.17201707786809511,240.71583736095863
958.298656275314,4,0.1910619641427977,732.377694013461
361.2373877227439,10,0.29696791927289207,1072.7591539559824
533.5639172890849,10,0.3732423255645807,1991.4863732632564
363.1644884429851,15,0.2605017385081526,1419.0747090573227
138.41430811455513,3,0.46107413763117444,191.45777324920252
662.5877249635892,7,0.41538130057813233,1926.5858565973706
847.2170926198872,3,0.29327671251786064,745.4071311375011
582.219631832596,10,0.16596361829365963,966.2727674053999
917.0795521993942,10,0.4284581919660934,3929.3024682442706
495.2585558772295,2,0.21497053559003337,212.931994024949
816.577737236058,10,0.31675302002745204,2586.534643567046
314.3721931482153,8,0.26592719864710207,668.8009332516046
731.7009924743112,6,0.4356279676728835,1912.496497774896
379.8487326402264,1,0.10640171403176035,40.416556225711965
861.9963932818339,11,0.1463059088737333,1387.2668234147661
956.4030725404339,2,0.3148433481554606,602.2342910896001
495.81031858913207,6,0.32852569609725096,977.3185802801663
302.4771984328398,10,0.32129289495766883,971.8377474317236
348.23479778118497,5,0.30907954930864123,538.1612717589724
236.69052687196196,12,0.3346815367548069,950.5913912257577
517.8675589376116,16,0.4079227136353294,3379.999039128551
184.90119474764577,11,0.4788932033620979,974.0271800399711
524.4753890411603,5,0.2803713474765928,735.2393577189017
905.1032411938884,15,0.14096209769295762,1913.778772610782
791.2465498788883,8,0.3341591918379592,2115.2184612168226
304.10042945060036,4,0.06783632034513332,82.51621659721415
424.3212996589947,16,0.3195486231482825,2169.4605932563445
284.5586415619964,10,0.24123177390130796,686.4458588294685
713.2680969174382,1,0.3208013015037028,228.8173338121834
203.96701169993736,16,0.26443511849067325,862.9766545129836
757.7101901089824,6,0.46186046992954066,2099.738306844817
878.5107758439854,13,0.35114864345933994,4010.34227362636
539.948995908837,7,0.08672167226802921,327.7769590526033
506.2788179729443,9,0.07243383793880658,330.04546067612523
542.9531064817738,16,0.21678885638823242,1883.2989284259509
395.33216479728037,4,0.3924837657073386,620.6458269794831
761.9579084207087,19,0.30649587648260546,4437.202182700901
284.9915552977518,4,0.374728700470358,427.1780606470108
237.91503256924744,8,0.06528375844653887,124.25590013640944
371.06802182760015,8,0.18529037880319554,550.0426746095077
827.2324967197344,9,0.45905400082089476,3417.699485054266
858.6508146404366,3,0.19918298924462108,513.0859079322336
704.6898864443673,19,0.34779753953455733,4656.698764164513
380.8632317374485,20,0.14606374892453045,1112.6062291016785
509.4202687246234,12,0.12666723460280044,774.3222802795622
846.0490552555303,3,0.30414235645803256,771.9580600335277
420.8834569808464,6,0.3381626767870926,853.962458568289
981.528613505714,15,0.4471317524655503,6583.089135778376
747.7903099794868,4,0.4272161674886187,1277.87244125825
243.14081044872873,8,0.404327244993565,786.4676322738967
809.9890760521546,6,0.061577392421160324,299.2620911574995
902.0407789632021,15,0.057433217402602155,777.1065624630927
261.0068251240326,3,0.20210270883443787,158.25055914553022
111.45341205566179,18,0.15294273147300846,306.8278068920336
610.2908134968025,16,0.20884386555805823,2039.2878816839072
678.6498752731824,8,0.4403543718281394,2390.771516137339
414.5250706755209,13,0.1397616334987282,753.1511130492253
113.83113973285057,20,0.29796089773819884,678.3445717072502
337.66949272390184,4,0.05064347461095386,68.40302552662637
539.6652970747646,9,0.4759968613558392,2311.9108883122904
950.1532498639849,9,0.28822441511120905,2464.7162823725535
375.63162125489487,3,0.35632611076602577,401.5420640474805
400.16565843111863,13,0.1775003759838043,923.3842127552922
706.776420779136,8,0.21411544711810077,1210.653994781245
538.8453312624322,8,0.2949081712941492,1271.2791300239514
839.8166537443834,20,0.3553327826152386,5968.287769232202
494.7112514814079,13,0.4260196105692748,2739.8370311045232
419.67162975389806,6,0.3628388430955192,913.6390117194927
272.7564481859325,19,0.29004654585037903,1503.1292474402048
525.0209309076668,1,0.46806430075870015,245.74355490897887
227.3583935707817,20,0.3623502121346973,1647.6672428195347
983.80808344799,17,0.1648152125638811,2756.4911527242643
412.0704751197794,15,0.14690331746856322,908.0177973891397
979.4127833427082,15,0.3171267134622368,4658.969356565623
250.06159534026216,13,0.06807847001901089,221.30954067661494
761.9521204767464,14,0.3627773227876586,3869.86530502507
398.1348192920753,16,0.12370203489018203,788.0013969130339
735.1308094805105,14,0.10955132109482872,1127.4837189854106
105.03390414689255,1,0.48010925541958976,50.427749513777144
535.0706858537229,13,0.37886487487342085,2635.3533497772805
152.16319544779884,18,0.2702257215801661,740.1313671808552
418.8710250025584,7,0.29027346818387467,851.1100160445898
651.8772907807676,15,0.2517673687493594,2461.8214537100234
125.73243258329249,17,0.09361884566035672,200.10572840877992
121.6702989372905,9,0.4563843290713934,499.7557597357008
258.1255949306674,4,0.40134902052325255,414.3938187896208
589.1536192986669,12,0.31643589332177324,2237.152221918355
899.4823563917691,8,0.3381060154198968,2432.963163680965
472.37390496852913,1,0.3356532622288968,158.55384219448968
896.0954591011732,18,0.08998925357080609,1451.5013068686608
481.63919947935085,19,0.2567295091712456,2349.3689103193424
190.49039555229922,5,0.49097365307867197,467.62882690356776
264.34604213905936,20,0.16218997481115022,857.4855583192258
860.5996693869657,1,0.2310261306388986,198.8210116475861
549.110012504981,10,0.4574997387151308,2512.17687246891
562.6807618619337,3,0.10989155554625302,185.50159259087596
571.2597779163941,20,0.49676130067711033,5675.595006045303
638.4000136114826,8,0.3538923744386694,1807.3991732691713
403.1003377345092,15,0.12376996557212108,748.3757238526587
282.6869725673423,15,0.41403197567156136,1755.621686230038
996.7329772183267,12,0.16734503905186301,2001.579827962567
239.0870538853181,12,0.18105539999646203,519.4560261021833
712.3626274967256,8,0.19732058664267227,1124.5104924797545
619.0820395968855,4,0.36920948782621155,914.28385104789
527.3713191722989,15,0.49564718296738497,3920.8516308831536
626.9273180692754,1,0.16373458972210325,102.64968720965135
649.0459898484504,5,0.251049253574843,814.712556435993
771.6169931632826,20,0.30793780998006803,4752.200940362128
659.2965045633757,1,0.3071534389526506,202.50518866610278
464.0343011958716,4,0.3262462011681355,605.5577119074541
857.032860510772,18,0.09140079162607548,1410.0026742044006
222.44766235556241,16,0.3732010878841512,1328.2833534141157
317.3551681787859,9,0.3488886845936738,996.4946445741066
522.5192232339944,16,0.19448356529503996,1625.9424235158735
515.7705812519541,20,0.2743977247739415,2830.5254800173907
873.4766067157199,2,0.39606131526821503,691.9005874236908
728.8685852445384,8,0.1557980489418218,908.4504281286801
909.8302517658437,11,0.25843113575627463,2586.413118401907
757.7329914382182,11,0.36357687585043347,3030.4361313150166
428.52681817680394,20,0.07855137144185208,673.2273853480227
565.3554688047049,6,0.3803555769485862,1290.2166331095116
285.27344860152465,20,0.38623755091353656,2203.666362570231
662.8029179662499,14,0.055359904337387966,513.6978858641447
618.84358179589,13,0.31816917365330216,2559.6603635284246
321.7320112883433,15,0.21094508166707293,1018.016780941968
597.3087881201336,14,0.24262465346516443,2028.9057282108263
378.4915712410487,15,0.10131153121191563,575.1834094985174
220.43615148382023,4,0.21645698704372002,190.8597807428031
453.24465846487254,1,0.44785942034919096,202.98989001644483
874.5203465242033,7,0.16224590371529085,993.2114075746008
226.30523310118906,12,0.1857982465305632,504.56538589069555
563.9915105700011,3,0.0560736793321564,94.87523732928221
926.2062519418615,3,0.1994475048253897,554.1885777104417
249.10908443679457,17,0.3773100014664983,1597.8529332408052
589.7057747236526,5,0.130594749907386,385.0623908448836
453.8326000839661,17,0.26860784257793363,2072.3509252015006
658.7151333171396,9,0.377140122256711,2235.8511532041452
649.4951521121443,10,0.23379576032071986,1518.4921291268038
160.6347461486555,4,0.23943297599072105,153.84502127154641
202.96368202773567,1,0.08744080617638762,17.747307981033202
680.9467914658329,10,0.14614133604232227,995.1447387854944
400.81173439135,7,0.44527223682520606,1249.2923626275874
878.751253750706,7,0.10462293357974245,643.5627383799286
778.8428879921265,11,0.39984421808695186,3425.5740811797477
330.9287303327686,4,0.37259520855805095,493.2098371847557
945.5053709840105,11,0.3624175604641328,3769.3452495353595
930.7688233693922,4,0.0649865909217396,241.94997106806235
151.66697254638046,1,0.24963902815137556,37.86199562913978
985.6468826559349,13,0.3107801809591506,3982.153715197244
686.6996656521695,12,0.34916196037016534,2877.2328173357832
996.1137183080211,16,0.17812709289531253,2838.957453365569
944.9360376389616,13,0.1558306503992385,1914.2499653024631
888.668607918224,20,0.4644582186828266,8254.988772660912
332.14008919466147,20,0.3798384215987812,2523.191344587572
263.2266573661794,15,0.31991593044500116,1263.156015138432
971.7992060554154,8,0.23952209435827576,1862.1390490408214
287.50666205834284,5,0.3665697731117047,526.9562593941515
366.38368986251453,7,0.30832571100762357,790.7585817491951
260.36565868491095,11,0.10344263869689041,296.2620183646324
199.8082628714391,3,0.16362449546154822,98.08057860416287
661.1589253374179,12,0.43653524657131043,3463.430093939908
668.9287838726293,17,0.15187245782185527,1727.061594746854
290.19478068758957,16,0.051362385396853116,238.4815386532999
848.8635050501366,20,0.1649238348663722,2799.9564906195724
744.1726561480723,9,0.28477491654396936,1907.2953544398415
345.89569487720655,17,0.4277173829896808,2515.0752238046907
209.1704910015469,13,0.3515922840642086,956.0554989708563
624.4302809494186,13,0.4363737981597864,3542.3051739904436
936.9809049870647,14,0.3083236303012463,4044.5069580798254
690.4763973298452,15,0.1694820810390644,1755.3506509172707
249.3081168426513,3,0.3315139833367602,247.94738067808126
145.2479342939109,19,0.41717188505891056,1151.2737364557684
681.3446141296564,2,0.4335311253164718,590.7681945838945
572.9461624254835,6,0.3920652385976285,1347.7936432496567
312.733043718272,1,0.05900092453571045,18.4515387122448
584.0101297862224,18,0.09908115049783779,1041.5591201089885
996.9497783774045,17,0.2534881662298142,4296.154509449835
500.67706094712844,13,0.4841390371466994,3151.1650327089674
872.4147760857154,11,0.13518517271331906,1297.312964010789
848.6411540540838,2,0.34771773352368174,590.1751573252153
759.1012519530092,19,0.24719283709547402,3565.243450146821
879.159408552199,8,0.3657335226239601,2572.304539502344
763.7465813252368,9,0.17854790431216838,1227.2881636908369
744.1193823409963,18,0.17935971112024424,2402.3706742018016
162.51519982167977,8,0.26193622403202665,340.5489423128087
685.8706345342471,5,0.36070334778409835,1236.9791701165336
135.19447799020807,13,0.36677413644921963,644.6158929283008
356.8036212338256,15,0.26872236828519397,1438.216711660304
474.9482534932584,20,0.17686595764798285,1680.0435537464411
825.099137108308,2,0.2392489132611677,394.8081437717798
716.069111628635,8,0.05887763386306039,337.28363980094156
607.8196901376848,15,0.42287216275453354,3855.4504039996978
521.0817269083266,14,0.3764710328463179,2746.4104629712892
725.2014194665047,8,0.1498529890188076,869.3888027819024
887.0642514523863,12,0.12427410335805379,1322.8693736427417
131.57296814810007,1,0.49596149066008993,65.25512541330424
924.2418665471198,1,0.13173845734424394,121.75819771188215
283.9524067741553,7,0.3201914200883053,636.4338705375624
554.4243562433658,10,0.4953226977515442,2746.1896783362713
785.6587641885361,10,0.30881249481272643,2426.2124304054537
344.37225453422684,14,0.08193825609698527,395.0416677861034
434.9562263261992,15,0.10955248568766539,714.7580363904283
158.2850324296963,2,0.1178248226633971,37.299811752598046
193.55267564347105,14,0.23774476372727515,644.2258919549453
915.9275679927484,3,0.31899276473149635,876.5228016234072
459.1937994943009,13,0.14191345635979288,847.1551299278854
782.0379147792228,9,0.4174163283250106,2937.918554982816
192.69796611347857,11,0.08508015759875755,180.3425065848428
537.5770092369673,10,0.2343314370118491,1259.7119307903065
785.4379261845835,10,0.4329280315783105,3400.380953100421
115.89420954616573,15,0.3857962598503398,670.6732887183342
424.58474507669473,18,0.2744879832085871,2097.7813867902123
761.9843220244646,10,0.33612358969531947,2561.209056104173
873.7585544664406,2,0.476090366871639,831.9760615063215
891.2466842735425,11,0.2974121438975081,2915.7434582247374
507.1607597351772,8,0.09253556623046989,375.4432645757593
905.9686221719805,14,0.11482452374180374,1456.3838179228212
413.1448621181093,18,0.21174169248332125,1574.6398622221834
624.3208400548989,19,0.10951543729118518,1299.0826263636343
529.8542803335183,6,0.41775492269544,1328.0954035234618
593.3622800967705,7,0.13881823199209797,576.5865185768359
553.9871032606852,9,0.3353514892178857,1672.0236007737608
609.4097452618103,5,0.27339248466803634,833.0402221902069
401.10864339225645,7,0.3967275395639812,1113.9159163359939
342.11325682648715,20,0.46799745733695924,3202.162686321242
611.9668926491948,16,0.14710778521337192,1440.4015072245181
707.6351848437704,16,0.14234784754082744,1611.6855265066604
340.92680404057785,19,0.49068499333830345,3178.4656648205005
354.5923476980129,14,0.13647282339890676,677.4910638439252
631.7830087603558,13,0.1812165680170308,1488.3641315273298
814.4680848753208,12,0.45868445761945487,4483.006221112712
550.8307881380326,2,0.09983178675212206,109.9808435557988
627.6282866800818,16,0.08885766516758367,892.3133463603668
485.02671959895144,19,0.24728785800021585,2278.883152687424
836.0479873805689,19,0.3573192471663982,5675.984711470338
354.0644007755399,12,0.33489530190616984,1422.8940527034185
111.9542911488553,14,0.05652269769352602,88.59141975739642
168.3831278639002,2,0.1035145114637239,34.860194439130765
647.6077649128191,2,0.10010662859374583,129.65965999310689
142.20863923585807,9,0.4088010570105111,523.215378320807
124.70404661851951,20,0.4818696003542711,1201.821782132528
947.3465947970047,11,0.12158437920371896,1267.0080238106602
992.2193585514091,10,0.4764967776687708,4727.8932709032115
890.0958174944919,10,0.1766869714182796,1572.683342651795
341.214697246922,14,0.05106917215323678,243.95772960884682
262.1856689531038,2,0.0636439921995055,33.37308533934694
574.5717489597091,3,0.12107077641369146,208.6915432557738
924.7040290654335,3,0.3701877810733765,1026.9423980080317
560.3789352509714,18,0.1860879845086696,1877.0361591954154
341.55738294836453,11,0.2343650907805715,880.5403976761467
517.8397928821394,2,0.39689142908962205,411.0523508729324
925.5039415823134,17,0.40410610589175366,6358.030494945061
792.2992586496431,6,0.337911249776949,1606.3609961259065
171.9374254360098,10,0.26111936510578854,448.9619136777473
681.4072019805827,7,0.0733705133981021,349.9663736973573
602.2570914672297,6,0.40969541443087426,1480.4518120955977
521.6583663577367,16,0.13709213507786933,1144.2441476034476
481.68544328358325,13,0.06554126993509078,410.4135836066915
957.9707760556712,18,0.07618424857856242,1313.6811072124246
716.3183283195838,1,0.4889541413067448,350.24681312578497
903.1058587498345,6,0.4742952735358451,2570.0330418454623
743.8122697524245,15,0.07812253948917577,871.6275512440087
715.5891217793107,18,0.21669201541342042,2791.124082113011
806.8991941491619,13,0.21220559305686004,2225.9707864098295
301.3178885298613,7,0.294493162536127,621.1524054530694
602.7950925304424,14,0.054767184382174434,462.18745968198493
484.2769414789901,15,0.34020923108391204,2471.3322883835385
489.5738097439899,9,0.3578629177329927,1576.8028080057718
989.261513378621,13,0.21152160551931665,2720.2523866480933
989.2828998420192,9,0.35155457759417985,3130.082387775958
245.69816458140187,8,0.2402375138589392,472.20732974992364
734.0806011773906,12,0.22217446876323127,1957.1276111517623
112.25378168573278,16,0.3596425407894072,645.9397641388218
975.0711901690566,17,0.4652358588470985,7711.847404121181
575.4513531654773,2,0.08216704982869633,94.566280019077
915.70088671782,6,0.08541492597838932,469.28714074408833
515.5291522973098,4,0.38049775741670694,784.6307453282494
953.6678631865901,13,0.32329768067108083,4008.141907884013
970.3947090429552,14,0.39893072895679776,5419.683761160561
280.7283962174512,10,0.40474569467751065,1136.2360974273572
447.9467755256444,13,0.2748135760641707,1600.3241184920166
462.57940008669533,18,0.3890231969626781,3239.1741072744708
473.8190739149482,18,0.17891782617218505,1525.9442166680471
577.2614249254603,13,0.10836313149144419,813.2001240237694
508.9341420171736,13,0.16318305773591738,1079.642583247384
137.22605290759608,15,0.13559818003268692,279.1140454100885
901.9638185548707,10,0.4886657819352516,4407.588546714213
115.23609001198336,20,0.13939295045112382,321.2619717044328
236.47569153208977,10,0.36408979537192016,860.9838614035189
119.56735641384194,14,0.15464442796404065,258.86595610107616
949.3499434986301,16,0.2937313534648456,4461.661501050036
795.51398492379,6,0.12740353338988375,608.1077552421453
475.16633265658214,12,0.23607768538236734,1346.1140158223268
314.9220042072463,17,0.28002095426842655,1499.1409223500555
953.5462328319006,5,0.08889547717378246,423.8297368742724
348.54077682828984,6,0.2540916788691572,531.3678668319624
297.92401209184504,19,0.4928188916676123,2789.6290473651566
658.0810734992903,8,0.21216984298315927,1116.9996642762665
434.95510607294227,20,0.3708209970368763,3225.809722004975
692.5060554756894,1,0.2491804858234169,172.5589953390904
275.1074232807041,18,0.46801521385222533,2317.5802717029615
781.5857875853549,12,0.1851097239103356,1736.1495522260068
547.841976026093,3,0.3189385720281369,524.1838125925048
873.7733006030999,17,0.2958709769312099,4394.910721119397
430.55272916268837,14,0.2563980147776768,1545.5001102019366
453.21601695636383,11,0.3268844866601434,1629.6421355382943
605.1841993521139,5,0.2996191058733923,906.6237434929258
258.3982048515033,12,0.2145201308327897,665.1794005404297
246.24582807775792,18,0.13927594899835863,617.3301850634953
577.9024274470875,16,0.36724914174612994,3395.7467278871677
638.1567335679731,4,0.06916193987809634,176.544630559322
316.19672260399,6,0.2378236108495399,451.1942778508274
736.5020818601813,9,0.4838024295123183,3206.8934689035245
911.4722924340215,10,0.19229967245895524,1752.7582329047539
326.99269153674516,15,0.48043244108674943,2356.468455187874
604.060553293479,1,0.10775148694772813,65.08842282383972
