load,efficiency,hours_per_day,estimated_panels
4304.693465746124,15.463135859283287,6.389648576254549,11.936440070551358
850.5330090480055,22.237719626089422,5.558284692156195,1.8852427141743056
3344.7412406490066,21.25625787613783,6.710042875213295,6.4247695594345675
4671.175850501423,21.594768275849162,7.871205116130937,7.529108826245009
2295.3059457230165,20.650867704213205,6.33665400951333,4.805619908019459
4630.142291553905,15.886231588159248,4.322781318220757,18.472144534581656
2800.8601564902774,14.626607472307924,3.765609143745202,13.932200463263083
1601.727664393685,20.610810414276273,7.95428057333093,2.6767008555110614
1372.0425818973154,16.30944560017167,4.440189803212512,5.190796366680213
1156.7037808664022,15.238505085052664,7.737751623253088,2.6876464688414052
4614.897785421539,20.923764702564746,5.590234138403062,10.809345447146724
1121.6296400094711,11.563716572330714,3.9207775947115007,6.777772176240238
575.1558645613608,19.923724145247874,5.572274654991946,1.4193504946068891
2127.141879544503,12.60558968691167,3.3218868873845753,13.91731915414135
4625.8065095481825,12.145309677120872,5.228129331828828,19.959041593765726
1570.7077985643803,19.063555362915178,6.380740842580542,3.5377531773926174
1975.4708291248137,23.42656996695088,4.018802062607914,5.748736922905107
1167.6510673185599,14.181425130339871,5.218472915342662,4.3227180142925565
4193.469038833338,17.593830753587724,3.4763658985244494,18.78428571962949
3217.9410579317105,20.65029284763187,4.06950899784059,10.491002549926002
4849.444939535545,14.153517686477015,6.671493786820137,14.070569978271754
3331.5219334391013,13.729892311258343,7.551146935791878,8.803791736747161
4764.482968181911,11.61955903956542,4.029088572320084,27.882162417466738
1712.5122741643602,24.685704655527147,3.0355585500143523,6.261187157348863
3874.949426372582,10.632794003570538,7.419787030886447,13.456568739534978
1708.985509456745,18.78795971705813,7.591215374801344,3.2828767811468764
2730.1736101268198,20.6446852014453,3.0192386533779705,12.000288640750815
1336.5659992991752,12.925825675558054,4.834274825759641,5.860138951820728
3183.2263817095854,19.379092641859273,6.06695348121753,7.417722072996348
3683.6204703140124,23.259918496657377,7.742849069797466,5.603676182757139
3634.583858643908,20.505498642354823,7.424564002634149,6.540644412268438
1138.078825215801,24.213161459030115,6.009920112007771,2.1426896977098284
2946.1944234382786,21.476626327053346,7.665549584339188,4.902969375379305
852.3625168583294,10.604427717949301,4.111023099280878,5.356663008016024
4813.52253093349,16.99238217586205,5.434840876905687,14.280027510314898
4938.689718987452,13.4889128608778,4.514320604644272,22.220280091194986
4649.541023104207,14.688834875728212,6.589814720479963,13.160023552645962
4742.898848343332,17.29598383102126,6.705039146278827,11.20480775907439
763.2305987864743,19.848100251252042,4.3577363234685995,2.4175920314910586
1737.510266719163,22.55944598889269,7.258601386308284,2.9070542576005796
4963.221289153893,19.89175033676681,6.934970695915554,9.857190380292298
2112.871232474061,19.61059982554137,7.5039304403449085,3.9336932312346495
4291.436619431663,15.15710147589207,7.761653520386556,9.994001911240476
2465.187573322077,23.77775926816804,5.226599087512352,5.434592576903637
3753.8222717668696,20.83837502257819,6.06214643738573,8.141240222530232
2529.831662224504,17.61884882433877,6.887986348983192,5.71122082227613
3480.553000453234,11.90920613906033,4.852518720549607,16.500813464972936
3062.7738555562173,10.80937651709488,5.38997501074866,14.4023934316875
3441.533847017969,11.621784560495403,6.093400580174065,13.314554223835763
2818.1012888043833,13.33275802302397,5.131495212890443,11.284954408674466
4082.65284059475,11.486594296534435,3.1661696792136294,30.75559405738133
3635.9932700079294,22.0073534041027,4.174313950346345,10.843694642142141
2403.608395702908,18.228775160076662,3.8019509007693553,9.501821239120051
1179.5773049853437,23.92117130147727,4.707116954229619,2.870093952380679
2615.7924979967825,15.540296741154627,3.3735660842335147,13.669791678718287
527.6727651914747,23.519234075774094,5.2776796647951905,1.1646773078585921
2733.9084398165846,21.44987866713909,4.207352055989895,8.299604693380976
4709.138311549766,15.930050045082343,7.828070706398169,10.346100717884676
796.3583314655041,18.4255512684917,4.905510572631206,2.4138537699541023
1382.7441637283719,21.16352681985126,4.681947401066158,3.823264958603002
4519.213963687972,12.819835433854946,5.396045657408262,17.89830783248369
1213.9550438462607,13.890921557420963,6.149301165154856,3.8936142011627224
4778.413694957051,11.512505833831646,3.0215201672427865,37.6353120575049
1473.7215684561636,12.134136109423562,6.761448781000787,4.921233259728742
2955.0865479079653,15.11539199811773,3.1838819965849825,16.822903848720646
827.0864687024372,14.289193945606574,7.108064691584077,2.230996806633059
1452.1901528686503,11.218255471086685,3.292049151779537,10.773057711728566
2596.946264482324,11.852966033021188,3.566720620534275,16.829606686235767
1514.6473816508628,19.38574920367801,6.925378433661134,3.0909542278126194
2914.1228730378716,20.33425107483496,5.245610483337716,7.484982253610098
1252.5007299217227,18.018308074385896,5.8853053225667304,3.235952340074824
4114.480711753583,16.427902400308167,3.7279545454790965,18.40642492803879
4317.233546179146,20.464400935034483,3.4241632355345955,16.879484637578745
2083.9841652067735,13.431419712085944,6.339485851320728,6.7054139402530915
4767.237103187826,22.31031067522318,7.496735856585583,7.8090114771298875
3173.5134791952664,18.014996377698026,7.838980935690078,6.156780853407234
3911.8397272732964,19.00679103999319,7.878193453717925,7.157358113363027
1212.2913292280068,12.9694541810595,5.268127091918092,4.861118316345654
590.0152593688335,16.813082163827865,4.396528736433851,2.1868204568210423
2445.525868946149,14.905592450863935,6.121453944519942,7.3430344849789
3823.989819447074,15.24808960834326,5.496729473744752,12.49982877782805
1179.5865195638364,17.78218664838694,7.045655269041739,2.5794694086765553
2164.961100811206,23.737501097031615,6.848984481097757,3.6483462863206952
749.3352190449639,23.661737594464086,4.815191292072108,1.8018685366971716
4039.7688639182466,17.245405870827227,7.216443034539741,8.893384014372472
1463.0129743394252,12.18275697508366,4.1829989639279415,7.865421033463425
1127.597916917341,24.448270208505576,3.1688858907690505,3.987554783741235
4562.739220351861,13.484772727777514,7.31737172656746,12.668757817474459
1029.5717346681802,18.221101673828553,6.767518862045735,2.287492297247335
3546.9774869193784,19.257209509982836,5.168730002248936,9.763114114625342
3205.752580382247,12.452627110817819,5.362733727405423,13.151943025022906
3730.445904529644,24.67936303720596,6.006797103246658,6.894312628182688
1744.0926369338836,12.120839820658023,5.010038763275277,7.8686981572235215
638.3531951024322,17.41830995300477,7.915816884418737,1.2684297468641312
1385.0832394713516,15.25824500637837,6.943668610636319,3.5817019186490544
2213.9605976129797,12.144575154485615,5.973604955570721,8.360999501431468
2390.8678543820906,15.303379255105707,4.545288425650778,9.417029267299007
3716.630427022098,13.910339430765148,7.535398589463066,9.71432337894379
2478.504895529423,20.006548522563463,4.933411007763332,6.8798258710043685
3068.0635248242706,18.92403320772582,6.2825390858868335,7.070051583018287
3421.0959500681297,19.212160352173054,7.687682736369671,6.346009757247053
1408.7375940675588,14.946888255998141,7.466877589895225,3.4581786134874926
639.6951126716889,19.067342590749632,3.242883672817318,2.834383611929179
1741.24308632347,15.231228523175593,4.19650765535204,7.463518037608213
2162.8193608371403,20.478219722200635,4.1387495753126835,6.991430365623517
1467.0364478556626,17.96757087770933,5.5234619128962255,4.049928061780616
2083.9156759801126,14.509027896217344,6.096964197982873,6.454094449793166
2070.0535743477176,13.77070678637025,4.066467221716389,10.127802271142356
3163.626418951315,17.415487517901035,6.8181947154218765,7.2994021828095335
2444.3001533117076,23.171304968362985,5.30643470065351,5.446385189034514
2195.790347946519,23.38299036952942,7.75967684480133,3.3155403774351804
2628.1457844489314,13.390172181191778,3.410000109112798,15.769431362637892
2427.8421569502398,10.861463642164157,4.660210717300616,13.141159201449994
4758.880951976277,11.56955953450042,3.9302593639847965,28.67305315874027
4906.461310446707,18.74825404817455,3.769317203423266,19.02181693386026
4845.588104233234,19.430054946171452,4.196911188801664,16.279828373135555
4562.510442295605,16.330158404985802,4.101052165022305,18.664884894557233
4872.8452369301895,11.977187437358992,7.9023083041597335,14.105254882174139
4081.5280203851207,23.1675987636147,7.05123335289608,6.8451632076920434
1769.201175265196,20.673161729595506,7.782372283550865,3.0127663383352847
4797.219300512436,15.513330372748927,3.324359024104763,25.4849476555531
4789.1150906809635,14.398232994273599,4.9362596549614794,18.46099974341767
4111.148020384375,19.911111637315003,4.14381842326807,13.651300444280315
4051.616463834658,18.642627647230363,3.245513964904307,18.34614641646143
2517.925306128036,16.37279130433906,5.708718381526959,7.380548404852212
4256.304847448459,10.11266504938314,4.0140136310657395,28.72733874087696
2676.265092237818,15.122847287106092,7.400471541920235,6.551538620097752
826.4479665754781,11.741506508578496,6.745179025678173,2.858942013858584
1366.3022160536188,23.479524881947224,4.002178209268757,3.9835308120199135
746.4218797400378,12.083984733059763,5.458319380538294,3.100433245895252
2029.9044644735616,23.513715830105852,3.1785520464299517,7.441014346715389
4592.593527534351,16.914297705842827,5.247089610313841,14.177272713171144
2631.6015285025287,14.767683024975796,7.80632368720907,6.254150792984088
1020.7972940473517,21.67881582078545,5.003184333519707,2.5784848616099634
790.9431319904161,24.205651805993032,6.84969209596553,1.3069668232222633
644.5823477383601,17.9759682050806,6.11752305306236,1.6058968181537805
1444.9612888940137,16.517900559378358,5.661105611579201,4.233574860342162
3936.1775880173295,23.456007826721738,7.152005260800164,6.428355656738703
1303.4441004550172,15.087316554645572,4.476408440553631,5.287590793403309
2800.0219777735224,18.83142594355786,6.256243879340076,6.511359877553435
2369.2054647173272,17.73903104629019,7.2470213871853115,5.049175014087811
3764.8518778949124,16.54695873208142,6.180909497786644,10.08519875215777
3679.9533207415957,12.299408145029513,3.145887018765889,26.056861860054635
2455.366231888551,23.218350724956593,6.00313705715567,4.826294159816274
640.9287550402931,19.935399682395477,4.694940804046205,1.8761252305298906
4325.059991192611,24.969166603375296,5.555189878838137,8.54272283853793
956.6206053414508,23.26742490527691,5.67690181947511,1.9842078458388508
3790.646030284236,15.082633869618357,5.350227291176541,12.869774769663529
1023.4030809305224,20.193820305522607,3.430020675161461,4.04798253791807
2801.130066011674,15.838240094309704,6.757584416243045,7.170377303660583
2138.898967238049,22.14988822773953,5.416281835660868,4.884550596025496
3816.1920646629615,12.6172297437383,4.392895234403903,18.863509826737914
4045.19876131071,13.335841222865827,3.061889560672483,27.14170106544836
4697.917210781123,24.2769931368836,5.134983034847391,10.324727211687042
4028.172116246201,12.658308935723499,5.761427889939279,15.132452976395303
4294.167632298437,13.516666051479431,7.372907748964341,11.805319506314984
1115.1812279401165,17.46848623515457,3.0465910828589085,5.740941840369317
1799.6643996620494,13.35832778811649,6.486199244037346,5.690576681791375
3619.1959923070663,24.235414914950496,4.998401618942724,8.185357081773994
4300.1763427008145,11.600869199771108,4.974734027449001,20.414230057144444
4461.682185376432,17.76368974070531,3.541866332296906,19.428551394797005
1805.9434282718094,20.878373976887147,6.3888303799192805,3.7093109950683947
823.6251164960497,20.548271895468112,5.361880853349186,2.0480674461982122
4910.486909372721,24.940216488926893,5.124407451701248,10.526592719539272
2604.8144623385897,10.271804237613491,6.919968803585423,10.03998489738411
2076.6032194613936,19.786552672639615,3.5790906383784784,8.033740997238342
3977.4793354940016,15.595489393517877,6.725697965951907,10.389118490330599
1411.7367913629332,13.07361310499399,5.718210722835328,5.1737457720460585
3102.257548015094,24.193677245824738,3.2108399577641036,10.941187075747784
784.1128093439912,11.347459526780039,7.980124387397957,2.372342454635093
4402.979644578314,21.734345967138225,7.551113110186372,7.350151006419892
4059.9628854407124,18.46865538971249,7.526070666704926,8.002499014945384
3094.6716558671264,14.693338110032395,4.515595856001104,12.778685291993165
3644.8378880287046,11.55211830988507,5.213843392992552,16.579282900499102
4806.259557366133,21.690708167034117,5.07810770017066,11.954700976554822
3020.4730233690375,17.489099327211026,7.716026483387875,6.132265405977642
2812.6682506013913,16.027434690455145,4.644333939713164,10.35233200174559
3948.58423540495,23.936082827851216,6.999063926287945,6.457367501056863
704.9736958701474,20.066325509532923,3.615809688337645,2.6619912971456596
2686.2481232840937,23.915402893251965,5.427639235836375,5.669758825431771
950.6618290718038,21.432663313838148,4.231520748891317,2.871842217886232
2073.864269073885,17.087633890175578,7.217738120883354,4.60685362557762
2428.0918084786676,20.06529581971366,6.639683656198203,4.993203707792454
4638.727401663193,15.33884859794774,6.4757728427676335,12.794449964697304
2991.2689113051238,23.69116495754384,4.031158675046467,8.581165596883793
1048.5682564412448,12.879640155601704,5.056509308918821,4.411124353329554
1257.3907649022044,23.368196370361783,4.507730644373691,3.270350126435687
2258.0836724651335,20.866562783198844,4.703864148807316,6.3029154185418035
2158.1951247095726,15.301818306221515,6.52279934519674,5.924078202450332
503.0610829421845,16.597573347123962,4.636566412795763,1.7909636672174893
1626.04328077263,14.342962598887679,6.739110632264431,4.608905300435728
3389.4772262820643,22.031459721638246,3.756966624812601,11.21913169452422
670.8391053064354,16.489168197266693,5.862637169604252,1.9012259851690487
2790.4583681451854,12.162641225506043,6.85255102035898,9.172812351534757
4948.402958514608,20.507761030947314,6.418303768351397,10.299915874090487
1121.145380506703,23.1699466635814,3.9563946920442596,3.350768490064969
3932.469339901351,16.606316409663616,5.351429581605891,12.123537419994175
4750.417272741911,15.556763053268686,5.773278796487057,14.490958993516063
3200.7283578940674,22.852210396048434,5.469448500037008,7.015913111999308
2501.7580329573307,14.454966791351737,4.2176424334334115,11.24256953154765
4473.37044251773,15.136899057777763,5.099972944199772,15.87585824561273
1303.0480114303257,23.441786964279295,4.564003325393374,3.336805451319624
2395.3880687389856,13.409013281032323,3.895654899006596,12.563357531131961
3931.671792388699,19.46956826965642,3.502769289980815,15.794887518988993
1857.7643724523223,12.371667152577754,4.7319096595399275,8.694269410449724
1657.4450136990326,14.913983434862027,6.375627403659852,4.775619094389724
2558.4321072531693,10.050265064440191,7.682331042852331,9.07842476113363
3648.597094530658,11.285173087523177,7.304073557941917,12.127176007880234
3545.826443267084,11.68187953991206,6.013011987010307,13.829924740912793
2764.8030026407387,18.61797572872272,7.96656255423971,5.1070239858359585
3116.9495979845096,18.94494347847213,6.100965463967621,7.388308730397638
3702.0163413514856,19.401900199283563,5.58773601981078,9.355463744267563
4943.1146601410455,20.89482166531067,3.350628445853662,19.343848400840997
2894.044543804662,15.39770557970813,3.08211210306597,16.707362851159544
2325.2889504730297,23.465501747457743,5.8341496714361885,4.653467145799182
4009.018500405078,10.45375139080106,6.879605226798398,15.272478083731082
1235.3742003515454,24.182729405322853,5.395808440076149,2.593843822836352
2715.908137347728,10.800292975288118,7.255781876961623,9.495163705353114
701.1243977805499,24.10072243184021,7.033899940393439,1.1331201655175773
4933.79545002969,23.13927668709148,3.771442527345701,15.489271867811569
4890.928532109541,12.080143202015305,6.238457625250713,17.780711700248357
569.6602524285123,11.321296045939764,6.374397373830092,2.1626576356437486
3530.6507487114136,13.810401086642411,7.6823338860196175,9.117219797210929
3772.5315572146906,23.050102122464743,7.213479425307845,6.216162593753332
2232.9776290761056,23.552107202536916,7.33474424882342,3.5414145150011533
3648.225791517955,19.704043339481384,6.494535530878852,7.8106179229505805
1333.6376253239628,19.810517799136754,5.537721440103241,3.3305659829509273
4164.636694078268,24.79568575232266,7.067218435491177,6.511178753760905
3215.7769007540287,12.538472445074465,7.588936919502082,9.259072273144259
4862.139556699393,18.87183121614877,6.361913363415274,11.095139356051439
1355.4072080431997,13.87411047691989,5.670702706137867,4.719922836115569
3549.6768816199815,12.341681070374385,4.098159560800864,19.227940730813014
3345.6573399695835,16.49446830771295,7.431247703691033,7.478052946145094
4569.171715139336,14.699376634912568,3.528578893096081,24.134920105480084
615.4493391820156,15.070953123840095,4.714857037129484,2.37295879784578
4819.597107310072,23.508631833585014,6.384863226208,8.797087619187264
2877.3646682391154,17.07820350010793,7.068051319057748,6.530706460528143
4436.037756065339,15.403283785948133,4.102301946025621,19.23363763267692
1506.322332337652,13.849883547593219,3.4597076034632988,8.612704216075871
680.2581089611289,14.705886476089734,7.87802556070244,1.6086896526384897
4973.605928164067,14.59681816951108,3.05081808041906,30.598772022696377
1593.5810228342334,20.230148757861663,5.319877809206098,4.056771545406244
3584.162002352816,10.54325826348315,7.147337774163142,13.030936099698911
530.4861889075672,21.78112390350593,3.1661066149197277,2.1075379154246883
3973.4206734320446,24.758433237928017,5.659149644909675,7.769576483825773
3327.1987939440783,23.4652188012802,7.66664382551163,5.067059335413225
4631.000732517025,13.506906347205714,6.689016840201204,14.04312647803491
4602.80058229295,18.25359473583788,7.218009141113861,9.571135464469457
819.6154156668985,15.04469568175941,6.089942867577841,2.450871987152918
4254.584000187002,13.44933583400528,4.856336019426621,17.84656635705682
2318.355563189184,14.599820809448143,7.874649682786216,5.524696327040927
575.3231917004352,22.426566163796785,4.3473344829253655,1.6167139244887476
4674.745078030625,12.116359869284992,7.7339954757739005,13.667497118525448
1738.2178005224846,21.621061957875597,5.886113264331893,3.7420164514081264
910.5615255724238,20.00120695907245,3.7059951892092413,3.3655448044329606
4143.688772038441,21.919558452462486,7.72984525589773,6.700260111196961
2044.1922129399777,13.482995931035274,4.744488562878021,8.75493765168671
1118.1384263705804,10.923719784000113,3.9471577137650518,7.104731630337088
928.2174512267591,23.479720045615522,6.539714857149568,1.6561708545886382
2477.5007965914374,14.102201729218617,7.826982359430238,6.149497941314845
3275.7813281757153,12.289730282646818,3.028362891580607,24.11413961712265
2635.261646406123,11.281658790112537,3.049976873443329,20.982699938855447
1366.736467957723,13.180274828101224,4.663956686182368,6.091341437281053
4428.53114313546,13.773392724194423,4.1806814366458145,21.070693599699517
2914.9434593488118,17.45164409722637,4.027016570262019,11.363641040688348
3637.812009484625,14.80014543128009,7.63499607711943,8.820081267533796
1287.579023100027,18.175650374966935,7.152872310214791,2.71337985196385
1567.3945512775272,11.870997568529562,7.66339623988169,4.720380098254203
2254.4042951827423,20.104047162785,7.099605803083585,4.327341887860739
1929.7037870921622,22.90449597509116,3.508823947309842,6.578327138003496
4969.057402796864,17.399137595792972,5.080856897796877,15.399849036671833
1808.7625278238986,11.60676446876327,3.402153598020631,12.549418404925053
2920.5849818018646,14.512688989838864,4.168821201164608,13.225613473336903
3348.425155733684,20.37362644978031,7.290136890628088,6.176517966698432
2788.578012121847,11.800232877067764,3.8499159411391783,16.816983913970706
1927.5448915969016,17.67218908030352,7.725528029342387,3.8680592226047996
2418.4347576396476,17.268025632735146,5.680268538139581,6.755071636903959
2297.566875474488,20.682470296196556,4.26784327943299,7.131229681370707
3524.539724197882,16.309923909330468,5.306792069457513,11.156437554402267
2537.2305036649714,21.58968268761034,7.363313444383231,4.372678147350509
1077.5871648055181,21.485909709245462,5.1421607715364654,2.6721457835438005
4161.381713339287,20.263422471028544,4.67889326782678,12.025101544023713
4405.128586569797,23.658253106465374,4.5604572551562566,11.1859960694985
1220.235938213676,11.435436345389697,4.445217836733199,6.576656483619999
3800.9255193291187,17.8099250103862,4.072252645872218,14.358189803712012
1930.3787748975003,18.22084173371146,7.273164583075645,3.990780285784549
3367.4794404526256,14.964542674477972,3.6650683279940868,16.821571416830817
4724.579329568247,21.789739264173264,4.406281475881673,13.48174197191495
1934.9555077930513,14.591495257365736,4.416108676107511,8.226944512076392
1010.1817936325949,21.216717993997488,6.3776505863336155,2.0453505263358465
4498.029010112006,20.957314438475194,4.604210900196268,12.771401242942469
965.2430130153216,15.103816793008722,3.342777133058545,5.237809155996964
645.0184223410444,15.800381421352117,4.806990368608323,2.326689507272489
2195.5913223715197,10.636030980181165,7.850513052380144,7.2041211484261005
1746.1069176213787,16.110805285434655,7.1862044913538945,4.132007948351477
3883.1660068358924,16.282964360519756,7.363684090140326,8.872877219163334
2036.3325145151643,16.658491881737902,5.919148290755077,5.657973765763099
4680.1219589222055,10.42269676522006,6.713230258952223,18.325366109618226
594.5533685717375,15.089377472242287,4.971237692890484,2.171511471080127
3219.9712237609647,16.580542942054866,4.321827110396368,12.31099029251226
3572.496192720671,15.77329502243984,5.440571611244209,11.40543759783359
4926.701216468835,18.56268602825947,3.816303551187756,19.053713470562943
3248.965920018551,21.919246918393114,7.289969572778089,5.570586813399576
4427.010178698893,23.527813036359852,4.254421408261724,12.117013459649085
829.1896752073869,11.472364407233336,4.925281266525366,4.020472086353645
3179.2492192382465,23.800051917678953,6.119775843384714,5.980235537210567
2327.2732274320324,24.751440847003387,5.526169174115782,4.661544641677528
3017.3896189933553,11.73400756553064,6.865698407035554,10.261419476070998
2464.17593804842,11.520986697131374,4.275592332603415,13.705436862973988
739.6175317882565,15.955381249946837,7.300449999927368,1.739632512493857
3232.878539166725,23.80403765182291,5.602497181944228,6.641470508734446
2204.3315126236466,20.949689183316423,3.5721747201237704,8.070004336783247
644.2837410450358,19.014635653474738,3.4550329795244403,2.686854209259265
3408.4095799575202,10.031848521441606,6.35380525923389,14.650216653083142
1484.7889298935513,22.79072592636367,5.083484049044024,3.5111730371145
3065.9212348747096,18.132791530522766,6.22625581569741,7.440061063423773
4818.313261058457,23.825178498053553,5.0412119120131305,10.990844179593457
1581.7021315479362,12.199003985293775,6.572668169226644,5.404627359527715
4899.748359418427,10.09489178576085,3.8950440994774804,34.140263191280425
4401.350500343668,21.643734857777783,4.497761195355533,12.38695306763874
4761.055389248764,16.922484395537417,5.788472967232465,13.316259130741004
1739.8127068831968,20.702396964934632,5.388485187665465,4.272895865222656
3212.661877874908,23.81075616083953,3.9737561700191524,9.302458743971593
3075.4687289918365,17.838653189726703,5.6414838514211745,8.372651978604448
3373.5420972042853,13.625432480061274,4.375304022809567,15.503677923468524
4045.949258222473,13.042702237854938,3.874328890090066,21.93630636037912
4885.422952284884,16.569485869454443,5.543153457202942,14.57281223306355
2896.6035771899806,10.978434619170635,6.571472966023249,11.00000931114081
2288.743598583885,17.421746463752577,4.459337152906256,8.0712775175427
1874.0800641584067,20.838758090572497,4.0005831024838665,6.158857375309095
3377.0128468340586,13.5355700543724,7.2059976664854855,9.485695521458865
2746.0100033242593,12.01256972226998,5.257323257467613,11.912657286362275
