load,efficiency,hours_per_day,estimated_panels
1293.0941628044993,15.545563580376434,3.249876562120581,7.012355897285085
4096.803540125602,10.1095736203803,6.958756092800138,15.954669779156049
3800.9715726534055,17.983671666140623,4.0640096810822754,14.248483977036406
4953.110454023884,13.067230709481647,7.643570979849748,13.586427842761166
3832.1408045519324,23.213985551672856,7.7080694660179265,5.867502236826952
2264.61235792966,24.61128180102895,4.700316779686943,5.363393322298577
4741.893113295732,17.472146685202574,7.323606508500476,10.152841979949343
2658.0612140995217,19.905155103693225,5.458489850207385,6.702457067354972
1131.4800820087794,17.28474734475872,4.465376034806501,4.016363168894843
4483.106682904423,22.08378597205243,7.386587848120321,7.529546376869151
1544.7592497205474,13.493798691416181,4.894888068759346,6.4075344206795695
3309.115143211545,16.560639634202957,7.586641391434237,7.215930664868455
2435.24736027278,10.965583994906293,5.175062343842408,11.75717181388833
1785.2147257301656,20.710970442572226,6.635356097777006,3.559040353899447
2222.7788983073688,14.517049627601097,6.306285429734951,6.651987366438588
3309.9064344635435,21.256728967836423,4.9535983405558515,8.612031871441598
3360.926186581202,22.37698261061883,6.96629356170255,5.90694345939993
2360.2716693785187,24.171448778488248,6.063357463050741,4.412180538232747
2371.9875479783263,10.460598575633512,4.737973615972577,13.112043035699475
3314.3923412595427,23.847913172606205,4.282910829013138,8.890406893266238
1070.881044746367,18.04005741894545,6.230166176394526,2.610422599731389
947.9228722701889,22.914244572773754,3.3473011722653077,3.385944258165842
3614.430793050486,24.565608934603823,5.215821328553643,7.728528436729142
765.3167502345468,16.116846180442458,5.323527936818791,2.443817417218338
4162.018188112388,15.574119582086869,3.744115289759526,19.555025703039064
3839.65424069612,21.99872112071232,5.75135740650757,8.314410498749753
1898.775342561586,12.600077330427919,7.947780887317202,5.194713770357145
1878.735708784848,10.336689478078906,3.247875779781749,15.331757625146466
934.3502228507757,16.74262568419192,3.4744515085006578,4.4005504718396695
1404.0475586625407,19.1936332210986,7.032077510322222,2.8500213523318556
1188.239520438297,17.511555535014487,6.08633279998479,3.054433728057402
1792.0032608282747,20.042370838381558,7.765342264973753,3.1545414273790384
1070.7734613954049,22.11473199664562,6.539596070222574,2.0284865367964304
3084.4660124495676,18.387636619041835,4.205739276907248,10.927450952426874
2318.1397392144418,16.438000772577592,4.585455356068016,8.425880229620235
2457.55428044414,22.169561559551852,4.444181693588034,6.833785517812891
2248.818458890194,10.774399302345332,5.204718775290505,10.986799472126563
4734.255538162687,12.157862186821355,3.4369874223882797,31.0401400706837
3714.8903667050367,13.48361971445936,5.364646179999548,14.070371291533084
3722.9638198431207,15.13145175693017,5.276858301488063,12.77438265992949
4515.723943300108,15.761543009959597,4.973843156343438,15.781333675576231
3847.7401970876144,16.468832997753452,5.749996278161888,11.132238104062509
619.9714879707947,16.953236821349215,3.2889129391369782,3.0463082486245687
3654.5647322142895,19.25383822611984,3.1769306338799947,16.368833963331358
1703.3856197892094,19.64579925905825,5.611368032169386,4.233325438649814
523.545689470649,15.570152680805542,6.826921013518993,1.3494101557396463
3532.5384717713955,19.53987234237116,6.989107195587457,7.086807110772172
1933.3148350165666,12.702778421617468,5.216772955797996,7.9929861527051855
3119.520260946023,11.61073735694847,7.9040864283063605,9.312868370910548
4434.8958620679305,13.787646978691424,3.646060412000648,24.169994221131336
2848.947252422262,12.46896534911484,6.6674960919836295,9.38854638184384
4623.286360965629,12.414517962757913,4.181708127238486,24.399130587333147
1775.6368797743673,11.342482093805815,3.983115425228184,10.767882257316993
3735.9064720627566,17.02758873810751,7.558327373761647,7.95287726060872
2522.7526874955156,21.15322591370768,4.908673418116799,6.65642536201436
4152.599872181248,16.48713449239119,4.824215287990727,14.303929485628085
1598.7678965987884,10.648845244161416,5.123221253531842,8.028731365036348
1570.514897356544,11.577213169993708,3.037083446564463,12.237379860257423
2080.2902177939422,17.430290855963264,5.15977862442275,6.337170023995486
4824.422283740843,21.360969074533767,4.247215572215672,14.568914493780376
4149.2933183208925,22.743964978315383,5.95304031909709,8.396074244904984
2161.5776805948253,18.365722646857396,7.445384299769673,4.330946733251858
1693.314951387784,24.964214273936697,3.440645696562283,5.40115976690191
3754.857536602467,20.10829266363431,3.73431757432619,13.699797682883545
4513.079657688322,24.960952234023587,6.395685065246358,7.745187131690819
2988.9878201594593,15.494161261148824,7.142269178666248,7.39991949920811
2892.082352128799,17.33757479760709,5.523294563145257,8.274299522886198
2751.0883872041363,16.070430425639845,6.481088222352272,7.236627813729914
2421.3094366949836,10.43495105571751,4.80705542935641,13.224762574831841
2194.8501733961307,15.692625689401906,7.9294816639198675,4.8324970767586795
3754.002304135266,18.373546924487506,6.3279500843537075,8.845973271680933
2984.1071439558405,18.23123542621878,6.347063101239726,7.0653329507437155
4903.355103293524,10.730913470058024,3.5635449084164774,35.13027525503512
4218.181137496165,22.266689576431588,4.815630912713896,10.777636020594507
3821.9423762696774,15.284874214213353,7.327536443346175,9.349134640488584
1280.8922659184814,16.40985309014714,6.159810830082122,3.4717438180230262
626.7594261563105,14.269929402808389,5.775059697813347,2.0836736863825474
3107.459460362305,22.942717533404988,7.045110270811821,5.267201753878808
4523.062037710078,17.988269959860652,6.30141727473732,10.932312669129304
3273.0272052166197,16.566143456854036,7.095836977813919,7.628369191646011
3852.328530766822,14.121799081964827,6.606927663235975,11.31203844643095
4808.564850827885,18.656959513236288,3.894689513838553,18.130463328318744
3206.184081910517,15.209923562115566,6.290017133664387,9.181565340099743
4346.754876072866,14.85384969134969,7.568787342205958,10.592706946632218
4538.744195639956,16.161942935344687,6.944299543257615,11.07951697280793
4488.1606664388055,14.576012896170885,5.1972828271609455,16.231566522261748
3997.4788699362925,13.693934904824271,3.433859306733107,23.29070078989466
3813.7862793204763,13.258834575075028,6.166786642566073,12.779068918937769
1253.5034606283316,18.853463036373935,5.6174200223997115,3.2426840927589256
1278.4835419950055,20.30024046584651,4.6882947743863665,3.6803251114195095
4420.558606023279,11.344836559761573,7.248907621871126,14.726972619168068
3993.2145274526774,15.48779453910889,7.686869705650222,9.189474555125305
860.3442089037171,24.731731670161707,3.705804060268231,2.5718308205825626
4240.607571833132,20.55715816945981,6.603360789877948,8.558686446693294
2905.7484331130086,20.45050763787077,7.912603555379761,4.919734296117392
3209.871896123871,24.86020495677785,6.772363538705516,5.22335890863759
915.6902054795133,11.659686358249914,5.62059634428207,3.8281279020887036
3672.9401802346774,19.0709554397274,5.652968441555865,9.334089878122029
1805.7460946809929,16.229279394038887,7.973146231825605,3.8232689833680635
4909.834544879167,11.01003579651608,4.1644985450845615,29.337462472505305
1826.7834511400506,16.33706586261379,3.3657066478220097,9.102147810476188
1202.2085445691812,16.122406903280368,6.833808747230782,2.9894703315074485
1994.0008384408031,24.064347479194595,7.86015391114334,2.8882004546667805
3531.8527952884997,13.083582502152158,5.538629489596309,13.353058104188097
2568.4885916467733,17.47073755969894,5.639337877240193,7.1424205949542525
3768.52437933926,11.097823851750924,3.6358739730629948,25.58773334309601
4065.069792427457,13.045434288277121,7.079381932551993,12.059276617453817
4921.821830147204,17.564109792224478,3.204838012183136,23.95525495828176
722.9945821743579,15.192904542570586,5.745724670497304,2.269115268276483
2249.5534265845863,19.925801096285763,4.039939383437798,7.65619185767932
1412.9266257103554,20.42456667984782,3.093346290223691,6.126964340185246
4733.760089883445,22.186044232678086,6.695153266737556,8.731180800242765
4005.7318409514837,20.570027892142214,4.423349393246567,12.061543365290314
3510.6142361029006,11.158917179938513,4.333831469777003,19.888231750620648
701.7405325642764,20.588961357263365,3.4562612755926065,2.7017346562238798
3832.887932180605,20.873187996605175,4.38790146009909,11.465357639379878
1526.0703056502225,15.517756390892417,5.9253682922684785,4.547130292587074
1107.8624942291826,17.398403772565924,6.995001385648764,2.4939961868268314
2112.858820282817,17.680000095882235,4.650983566613444,7.039641555076381
2354.2523073881907,22.569612072666732,3.4316691029178186,8.3278068000846
3337.033815153071,23.002249881820802,7.743257838367063,5.133028849794616
3844.61107298653,13.35787652721872,3.4252994100817853,23.020968121136008
1892.9618802316163,20.597227975377663,6.4555952083518635,3.900353206542909
838.6921827488463,22.845424887450775,5.533136699724068,1.8177706674095473
2360.8655678613077,13.902676781395728,6.533318794099346,7.121084144051096
1994.6302237826383,20.363430141601178,3.3324494379146383,8.052950455533027
1790.4943428403228,13.45510408264382,5.550547170715223,6.568364259364597
2775.528130938552,12.703134306802628,7.072997848707028,8.463273059042725
4218.399038862679,20.63040281450045,7.258002458175716,7.718447885660071
1707.660772999166,16.328215370324955,5.076630477872346,5.644096947584144
2659.090971538241,14.995015915157836,5.249950819655067,9.254184737847444
522.4116879838666,12.439721570603272,6.386722054914191,1.8014878776501364
2270.6556026086687,18.509369941960934,4.558715866579076,7.37266063615779
1966.0851175808498,24.7061481382636,7.467228721140214,2.919745220804741
4440.894841534793,21.957232084327728,7.905907448924543,7.00887487185053
610.9419263394528,15.022020000317863,5.887953788651761,1.8924060892074555
2820.264127155938,11.31416937444154,4.4298941005536765,15.416326469585218
1753.0177766105953,11.198840723972957,3.2298196977448326,13.278288759235206
4369.464866185846,18.875455262088188,7.065687614630696,8.976013957367966
2752.190352695103,19.41707045001031,5.920732766622259,6.558830956812773
609.4788080715994,22.288190026726486,5.826329553758365,1.2858665453247133
515.7121667773331,20.756675622552642,3.068453247237758,2.2183864512679685
3626.5808266433487,11.901059360684423,4.053121634850645,20.598198456840557
1974.9631079172,21.688784289240054,5.65369575591311,4.412639818726243
4705.5796691090045,18.670203990296336,3.8013649584708626,18.164842483278075
4185.678845433615,14.228922938388003,6.06678984867442,13.28440354978662
3483.481040040134,13.754779689539422,6.335640985887526,10.951570123436198
4165.057412738203,23.435714367653546,4.0151545836144695,12.126840382799708
1504.1773881639829,13.703981443767352,4.716622111643594,6.375706944746701
4559.4577971809995,18.785841499928022,6.486593761528463,10.251159288662686
1997.731364057825,12.035683649413867,4.455499341377964,10.206505541585438
4606.077683930013,11.029439958960799,6.7090454813308495,17.053919041379483
4561.6966810706,16.13298486984914,7.144386024140028,10.84311094298283
2728.8670124034343,13.690600094853554,7.185503681220809,7.599933740862815
4661.146411256844,17.345332019232984,6.20437610664217,11.866404440464585
2149.8963973672317,20.686962277062158,3.1305945069790546,9.094966968176807
4566.515420130453,22.98604980446267,5.7475674292859615,9.469861899369164
4043.444193657215,20.126618096127437,3.7242190281146583,14.77925588266283
950.205079811031,22.381260473695267,3.758301756510575,3.0949119282300432
3014.866924946211,18.11793524911907,6.7464891840533,6.757541961972913
4568.609247231846,22.34891426549448,5.610846584526752,9.981741679420223
4412.607920445958,21.929989443493128,7.6799983243047265,7.177991303766357
3744.234270173851,22.209532864042988,6.231686692346462,7.4118242894616735
1841.44907542243,21.53297481202793,7.335620873038774,3.193934008146186
2832.086859146407,13.76488874295611,4.717847461459699,11.948051994987352
4510.588434531034,10.215079819057529,4.929746078186776,24.539969741265207
3119.4052472115936,11.406144265066583,5.81796969318883,12.878598947643725
3220.2579274371874,13.037280583021772,4.965698660360071,13.627946502485106
3892.215511309987,10.18046469770599,6.822630136557791,15.352693652044938
2982.202619265016,24.916291093448812,7.921459558497733,4.139574256721944
1216.276375829031,18.21874901032249,3.0370203173129675,6.022449357947122
2130.019308578061,10.354617675972214,5.158428803402889,10.925445803751032
1460.4745821765719,13.165879751790213,7.4296636944564,4.090553701772523
965.892198898364,13.572044373878546,3.539062457916248,5.509374517037752
4671.623596663885,20.65545596729408,6.895221116161677,8.986529303990276
4845.6800561356495,13.221081334727247,6.126552981274863,16.389990459195744
846.4977643453074,14.754599929943339,3.948374174636319,3.9809544665826455
1534.2808688850976,23.659785806511344,3.7876712003409496,4.690605678098389
3741.2095461719455,19.197860506828295,3.886222820977966,13.738478546653731
4306.026333707374,24.84154856130617,5.3232010749204,8.921384977926083
3053.591860450348,17.15017212282235,6.890182808081374,7.079765894041474
2099.395830336942,19.906640382508304,3.6798519031937893,7.851870970429884
928.5977216371666,17.3623021381439,6.85075841599404,2.1388916590764295
3059.6897687721744,17.425792154860325,3.2367351981940855,14.862259141815988
1113.01796705856,18.254618888941224,3.13615678907719,5.326461270224378
947.357266155987,23.16622832540751,4.478081696009455,2.501920935549705
3273.7040647156596,20.43017536565135,6.062439902504565,7.241474609341418
4193.207298821111,13.286027439459579,4.088114398651853,21.151213221347003
4830.88203698828,23.025940308075114,4.943573417930157,11.627201678085212
4545.204995775133,22.99795085082245,3.531381596581524,15.332988854481174
3273.1930900002003,21.68439822215396,6.087534827772092,6.79344287833094
4285.710259177247,13.144713328476282,5.471821500911364,16.32476362272507
2116.0415799742145,11.269798907016408,4.620296041798262,11.13384991098249
1688.405272046537,19.209111734667356,4.357814730850087,5.5259606724253105
1571.2535492034733,14.462697917486455,5.729035932952773,5.1954425381654445
1179.357917898254,12.045570935819718,5.97313840849291,4.490790496466654
4391.809479725788,10.19424023223719,7.932799293612537,14.878847660359256
4383.6849688854945,15.990938261863548,7.023620388668768,10.693293679218526
4697.762407895696,13.168486905716104,5.072092029687095,19.269710173189807
3558.475308226763,15.759811344100072,6.85308265280654,9.026805983255404
1763.470245638193,10.290267285825323,7.911750209367025,5.9343895218383755
1625.3835693903889,10.267558203845287,5.687040343578341,7.626223313174062
986.2346844041965,11.639818696822799,3.3625368716977766,6.90357641673934
1511.0740006568135,10.197752909325676,5.090361316575132,7.9751667813379346
3167.119659093002,17.517210144291383,3.106039547467218,15.94775982617373
3100.4893846240752,13.75901228693792,4.713525919482308,13.097977083071786
3800.8129957426954,12.666983735431614,4.799229764803786,17.129271087540644
1709.4806101087524,20.111928675418113,3.3920161117729433,6.865302660102002
4460.046484778566,12.40767168390689,6.710355291983238,14.676101686993231
993.7305237176033,23.06890260773895,5.367330201118573,2.198824238922532
1310.0639160220294,18.35620042562555,4.904205166392652,3.9870180224320144
4933.226068048171,14.789037108250636,5.033912649752062,18.15484641944732
593.9928401288918,16.41114779148893,3.5555381467210023,2.788971309385653
4813.022861177873,11.38315065164678,3.8311019232178083,30.23701186091883
4136.086414966088,18.21896282846089,3.012220252594481,20.648398132620866
3253.721586233789,16.76635280438702,7.057723813832087,7.533282679780299
4823.283752186862,18.66718759073713,5.481320715511966,12.914745197302826
2824.6390498447163,24.659558324225376,5.674993694036895,5.529927243251734
1923.9698653431285,12.84026431601886,5.990518703312215,6.852783460522094
619.8319830202112,14.201485024654124,5.20795513661422,2.2960435583915735
4346.550517116487,23.960256083863428,5.65406518576301,8.790217081675884
3072.8783945459836,12.133575484205553,5.299811693236132,13.091917930087295
4817.535663147292,12.530633829898463,7.883695642050525,13.36069915695774
2431.2038931630577,18.07099572998118,7.930658694605659,4.647690234308058
2116.1037739085236,20.540137972224635,3.360081097171454,8.400226209599275
2645.666486978417,16.9582298544818,7.212196081089032,5.92644404877937
791.7709653771981,22.57199446827785,3.0526685029073426,3.1481623924758653
1617.0415519986514,22.282041221198327,3.3506516190524,5.933952522660417
1980.9124736418937,18.321561583399248,5.843889687670407,5.068832336968393
2974.349116499095,19.04678859968287,5.472031715670425,7.818594882480802
3385.373881498102,15.693142332420493,4.030808463840918,14.662624046408169
4693.669596428273,21.95543069497578,3.197369629124422,18.318286367340203
1905.8759685708342,13.954019972800706,7.0429960069934525,5.313063263157964
2558.5920748636095,13.975056348480095,5.203293615459452,9.639983375023128
515.450305063153,16.775853351007726,3.621480472898061,2.3244658371330633
851.0147372805807,21.645974755158626,5.324744887237264,2.022871350770174
3526.5526488739692,18.083916456503708,5.817949849673781,9.18322112888431
2321.3754614601357,22.183646428487414,5.698163645339084,5.031351657521918
1287.289828820975,24.898402040111257,4.256349000904199,3.3279344783947598
3675.2564949747434,13.99564027166776,5.111179733952646,14.076052074075115
4739.467397036682,14.198567739748734,4.004287019731528,22.838466442410844
2597.9406936577147,21.338445644772797,4.46638461543426,7.468226283280919
1865.5634324695272,13.246272386124637,3.2627261930556157,11.826135350161724
2882.3557278062895,18.375443935098566,7.752215319097099,5.543589291630884
1101.7904702897442,17.84324045394251,4.765744079636315,3.5497821577729045
3118.3990845598573,16.18967866349149,7.036279197275135,7.499935650754675
934.2705435484145,18.370849307038437,6.9172236300112395,2.014274898468822
1922.3961647185486,10.3441307817907,4.0277431685674525,12.64137324780938
1496.3807417167782,10.566408352366869,4.893136887411972,7.929293433198551
4273.772526425342,11.263150483598071,6.114751959585426,17.00120902544565
2393.1409460638206,17.659276706950735,6.073379497356082,6.113248956059839
597.6680701677338,22.35593618156156,3.2619300781289406,2.245430832128225
3700.1004619810647,22.247176818289027,5.619863768651198,8.108116065371966
3830.674137077669,17.464078930760323,7.708513168834317,7.795896072338907
1359.1236246411736,10.976132575710212,3.211556826987471,10.563337165084704
2443.0008359966178,15.934230035349103,7.890466341586846,5.323496795083403
3414.1326125118167,11.965782135189402,5.8208559353960805,13.429491838874199
1233.1476351459428,24.746281067977044,6.44549790475205,2.118145537189965
1575.9105227112004,21.694758473809294,7.07828360649885,2.8116153899649383
4498.446360183514,20.695705042444693,4.274458239325105,13.931836762057106
4884.543537599732,10.632543781982388,6.198878187301604,20.303964181160836
4188.480061012961,15.996181302395842,4.9322576329231556,14.544591109860704
4281.468497571266,13.308888597847417,7.369726903982489,11.959325982867423
3815.2104193810637,19.213173975539107,4.129797180938105,13.173397367135784
4308.850856170593,18.54155694825362,5.618534575762057,11.331811466815454
4279.504584169144,15.398503947660192,7.165136852417925,10.626680247501056
2478.3004939835228,21.697832076915912,5.121404385020052,6.110203662691345
4497.240169242068,23.906893591531905,6.2996308636227525,8.18116150288155
1139.910998400261,24.89295218265206,7.979388815265867,1.5722878087132306
2556.2867484190424,11.468881821954758,3.8855832710615053,15.715905396779927
2354.408428429003,18.523062335023873,5.076127988071605,6.860307575964264
3742.5391073130772,15.648523076060375,3.039033623557006,21.560787683767668
3362.05466083753,14.098913935186872,6.0353998472258095,10.824807913863385
1532.5815455603033,13.497939179510134,7.296597986210761,4.2632700319107295
2693.5614986230385,23.40975037730356,5.036430013487341,6.259136821668796
1548.806246152,19.72513356502934,5.067211521934366,4.245367010382934
3496.261967671281,21.82710251426218,7.428342137592801,5.907763685166107
4730.032958172717,20.16897881305308,6.872217255018329,9.349545770051215
3598.5125676766625,13.087471790802672,7.736818884600421,9.736704065575923
2202.6731121422513,23.28907852472587,4.368477640410827,5.931639705177897
4477.619230416902,23.334813735542067,4.91221824077086,10.702181269112682
3904.7568452336886,23.854802726573972,4.286361087301331,10.462525931802817
4901.224378701838,19.58494671169938,6.843949595458928,10.018034523034517
3294.455304130785,23.160245921435155,6.680179299723145,5.83390656880468
2444.5426717277005,18.554567732794574,5.189859599122551,6.955018797927867
3074.4333936440257,19.045055196087503,6.208457228534137,7.123711043732769
2518.753433876642,21.043331762692453,4.24943068137874,7.7169829318384355
2162.085522374362,23.176942672881054,4.580691717053069,5.579468026367883
1723.6201304933873,13.254340272973726,5.707683554658558,6.242099547180779
2138.0235520191636,14.723904785450486,4.12310466753501,9.648776804528922
2543.738197201982,10.49857978125474,6.235578290657463,10.6456518164833
3263.5449231304133,24.322342751824223,6.689615077789201,5.495284701161175
4399.415542171419,12.907509689206359,6.158982611597416,15.161797173886589
2926.506734341383,12.14087072716644,4.149209630081489,15.916275624978143
2571.6928188310953,18.558744232510424,5.849539319153667,6.490168564678356
4239.8455348702155,19.65118694371464,5.222490697997669,11.31854776749021
4137.339789968645,20.64816213679464,7.912855944816182,6.937670417748761
3259.5064503096314,10.424597169224752,5.722101998058093,14.970768805611925
1367.1325043861361,15.689595522137493,5.851356770370626,4.079899057232988
1611.4661402912866,23.458676315737407,4.721142739473317,3.9863707376849447
1030.2212705648592,15.775568143628064,5.299115580093474,3.3763638897489976
697.9334761926455,19.52777819873057,5.87428605927509,1.666914176400308
4667.8795931364475,20.175014905155276,7.161730290270427,8.851053274443831
1134.8011409705382,20.333890532576568,6.036083399660148,2.5330933010633063
1200.7483328559406,20.05362543159426,7.084571850438147,2.3155417714475672
1120.170993100339,15.443018108990483,6.203200918702984,3.203637947106154
965.7575196369128,13.640072477778034,7.603492175361572,2.5512055590476734
2730.185297338783,10.024804465641704,4.033874627188415,18.496985343828324
1813.682814836458,18.22754752027796,6.34635623902232,4.295520418070278
2009.9507487450269,24.538818036064626,6.125670816365778,3.6634077198771666
597.2563396891862,16.244785171366573,5.869766852927796,1.7160624170451588
1869.00769795904,23.23359250622058,6.266391000341648,3.5170971759550076
1140.9445504309099,20.205957464986195,6.420787177196463,2.4093725848022634
2988.5510014733686,12.84773504942772,7.948582660672537,8.017732091489826
3733.48971418658,24.431704327436748,5.207586418204664,8.039551936604076
670.0262640326243,20.414861943776433,3.0243349616059203,2.973189736629515
2327.6933836033604,11.344243795303607,3.8025675206877163,14.783607445858575
1095.6913553434101,20.51054132349065,7.255606829902636,2.017179320236633
3821.876536322321,19.640078072058564,4.18104934986299,12.751324129675048
4217.263627741027,13.570937950299896,5.73844833523543,14.83657120093144
4072.9907673066073,18.76632983962847,3.6395421093459275,16.337833558547
1912.6259947588162,20.009966176789188,5.396258724704998,4.85286344894348
3337.4561341997937,17.127055595688365,6.772216115699516,7.883320537340735
2289.1031151214524,24.030374871507714,6.450984325040272,4.045628121866981
3243.435162864289,11.651272704011554,7.881723350699532,9.676488881926797
2900.5579189565087,16.883550333250746,5.812988284819413,8.097024491783008
921.6155173125596,12.873322208086277,6.518414310834283,3.0090147299823222
2630.10479670821,15.502704701554785,3.3121512690827544,14.033388587324437
3040.1040746777308,17.540383059995527,4.926013947676033,9.639641356486583
1470.764340269177,24.920541820628078,5.977493690265513,2.705039556213076
679.5959217581383,20.985768074345426,4.039613466882008,2.196307877686903
2017.3228749787643,20.400848215227363,4.44241192471411,6.098394257093856
1742.175634960463,14.567438500640751,7.1722881695725675,4.568337144723556
