load,efficiency,hours_per_day,estimated_panels
2094.2887933275024,11.21360054995708,5.214708150709705,9.812250236055196
3771.074043255512,14.376645688133003,4.615626208606478,15.56983444765065
4665.31083482216,23.637579437659134,3.666861846372357,14.746541290985169
2208.5167975651775,23.4595527786813,4.879013387378306,5.286352315674503
4517.7723624951,14.115352837384439,4.854708946206804,18.062445240566966
540.9859812132484,15.498777140691473,5.383316902276869,1.7764204612253143
3473.0840980038593,18.46268410412881,5.938724115475995,8.678295731819642
1851.5689590581983,16.137980610189516,7.0413925123917345,4.464155186352189
4850.667219789122,21.28396433318449,7.212907027196342,8.656568294264085
1373.5392326117499,23.289185576497033,6.490486965241555,2.4895257387188505
2630.087866220844,22.367691014220526,5.962738305418476,5.402695475895849
4900.734143837307,13.425670183494892,3.09498741024218,32.312712624172214
4253.393577881223,15.200344534704879,4.84488645320103,15.823613680518841
3740.341141844122,10.971381535498402,7.485233539250061,12.478192375421495
1897.982057718497,11.925597262998247,3.7575323587923855,11.604231120927698
3442.601318986438,10.591352046067884,5.645612773439702,15.773620051965091
2424.1143430398974,17.232307383381112,3.368534447846854,11.441311530755838
1453.453356030826,14.91288358034101,4.066208968373228,6.566847232007743
1858.2231334499377,21.044118225109628,3.7494799061264117,6.452131861812443
1841.057309140306,10.593682059659915,6.149044515349554,7.743189205615013
3341.845565954379,23.651194417934583,7.305256237338168,5.299134955354696
1660.7953329365396,10.56092659142076,5.728412759235335,7.521196305071337
1177.3815863696277,17.24326577348179,5.887948247891647,3.1771730402701714
3739.7835963202583,16.93302663737812,7.398132809410096,8.178937564498469
775.2670314991985,14.354180617273315,6.606571314097446,2.239772548461831
3349.851474781757,21.162116585050313,6.997184035440588,6.197981678034369
4750.00961645141,17.839585090453433,5.880740821537339,12.404659154394475
2185.008689249783,21.452486768080323,4.339060401309817,6.431125215172124
3239.300064204351,11.742011597482636,5.616799832425716,13.45633724975918
4259.655610033766,10.570690269450562,6.884920684447683,16.03538289061207
807.3243244544924,22.14708161588831,6.2457325474068535,1.599025111984064
4218.17481527559,19.605583066466785,6.6082005538398265,8.92007964825593
2175.7590954754696,24.507290311349195,7.29530798626896,3.3341030328869645
2814.9779132097524,15.187026822105224,4.465058674456167,11.373187446242849
3658.8913753327074,24.014420511161596,6.249760836928315,6.679149162404161
2418.7970964704955,16.384650618189514,3.4941077637069142,11.575322345547336
4953.858393183654,11.535559781246693,7.156262909520621,16.440906592260244
4692.93010599809,19.237769886460846,7.447168731060709,8.97439751192833
2031.9255594415915,15.878105704414764,7.645660564924665,4.585653406966283
4819.192158223613,23.653007646730074,6.2941646895683405,8.86863751793353
2579.38626506004,12.721572994866888,3.021559079529913,18.384491155292817
3227.9812082197377,14.309933936874693,6.718466491147566,9.198782474112221
2228.599799203872,22.700573618242373,3.6936173448693914,7.281996907674718
889.458886572778,18.71022855597951,7.842663794523107,1.660696703674602
1924.797719655974,21.64629972020267,7.447411963512677,3.271170533243343
4489.2134945898015,10.413582016360238,5.8845306864401765,20.070834114548532
768.3300962857846,22.23721867370156,3.973556739219779,2.382292564536332
1887.7672609876583,22.11900982730053,5.609126393218789,4.168642746971797
2750.776845517027,13.059486590027872,3.0493574714293032,18.924658565209015
1814.5936359111693,13.028831619928612,7.877467036383855,4.843892016429631
2542.4624258785148,16.202139782278074,5.874172009920041,7.318846600684942
2272.0179274257785,14.257087203832446,6.553025246715119,6.662638380592889
3705.0556630833207,22.598736111266103,7.208225296533124,6.231453655293748
3275.7468370940123,21.071289512550344,4.739630570067309,8.986319588518374
1771.4941648058696,23.279791675020732,5.217567456714455,3.9957628005458696
4744.415027768509,21.37636544922479,7.193568117966785,8.453013886670224
1663.3316610814447,15.58139160301471,3.4450257726345934,8.489600851190593
1257.361383069015,15.2895305229242,7.050837242202048,3.1954528471868042
875.231659076384,10.578081327541058,5.4731223827371105,4.141790171208503
1555.6509580925242,13.551652177870405,5.458920973326522,5.7612967170328995
2241.2045296002066,22.242671001241334,4.14003919084541,6.66802526468928
4196.90028431052,10.423185113867016,7.838265872223989,14.073928648515647
3610.2876850807097,17.627895669004364,3.103103494848445,18.082239350341737
3647.6320299793088,21.06424940808711,7.935656935052936,5.97845938488352
2012.3571198894413,22.281711728610645,6.993642700379561,3.538019304175989
2537.095813417114,13.94134892002154,7.6233051751055365,6.540273376296734
3311.588358618219,14.795387437147399,7.153142068462665,8.572752584907699
4981.635410281831,20.727221000222876,4.276486810620031,15.397522959897897
4367.84817696491,21.211759625145238,3.399535817945046,16.59504183068678
1181.4213456825132,13.519733042214892,3.5937036881949713,6.661953044589377
528.6808941930411,22.83659254859232,7.019969069592594,0.9035126751616777
2024.0975115894416,19.58663845536168,6.9733758499560965,4.060089304161987
873.6244092364291,10.434023538671262,3.0798634965102574,7.448153436057416
887.402683452658,17.140293424221372,5.539372627251295,2.5606430358739707
3674.9664239706894,23.200550031502214,5.2041639262805015,8.338947929093042
1444.6288111285526,17.1632478593862,7.077048410489033,3.2584552940031877
4456.516368849247,14.342229868920477,4.488229633912273,18.967534988379086
1965.4590483330219,10.941892773588183,4.8239975833185635,10.201677701326279
605.5896943964508,17.341982493080963,6.413398495465868,1.4917589168234144
2737.1547643027866,17.894680245272234,3.078810735014743,13.611298392206196
4232.786708658476,24.082048120805766,3.826542745576637,12.58442947834412
3111.464240471548,18.53458345804882,3.8801016194215405,11.853484046140146
1385.1867077472932,20.747134820149064,6.203265900478447,2.9487430101410474
1378.9704474515124,12.324142781213823,7.530613639608369,4.070755391558332
1475.9943797077758,23.193251870844772,7.344141064430708,2.374046302011693
4830.256587128882,15.58536336906607,3.839486960085588,22.115013449589416
2338.206869548065,13.081826553234263,5.822598676613836,8.410170950407561
4560.354623138223,19.444405628120073,7.602217097909431,8.45222036251127
3680.374784806682,24.18316481567912,3.0473776973446127,13.682320573025898
979.6526317478584,12.99987496439767,6.343037014119585,3.2549387766946927
4279.553548161191,12.390935307266478,4.98084585976375,18.99758554887064
1632.5705438449581,20.347358503164582,3.175006610521524,6.923511549033994
3140.827292172969,23.367430580391684,7.761621811682206,4.744470522588419
4002.7079120126855,14.155983545472044,6.712359153173983,11.541062691662118
2137.8864154848497,11.78531897926024,7.933108685678429,6.26479720810072
754.2597196414322,24.66881670103391,3.551490164979657,2.358680499683473
2092.02970079779,15.12816894109293,3.073981638458584,12.32501188404265
1714.2150067078958,11.82439066631947,7.95761506741818,4.99126618013898
2169.5960115426274,14.734091594274528,6.622911336317982,6.091352088355364
4403.522740522881,24.973016197943686,6.484160775115602,7.450451732065958
3594.545367008499,19.41513982193999,4.006263541580922,12.661089168448147
2228.5665038004963,16.004482174138857,4.374076349848741,8.721772367082806
2326.7156810528577,16.57388950129822,7.382664865496234,5.20970172628575
3100.10507245998,22.69074847543179,5.63011911737677,6.648400050678112
1660.822196600309,11.190813217664214,6.992907343333105,5.8144796523915
1261.3075013804707,14.301037300327112,6.309643867516067,3.8296203965991187
2762.5885754171345,13.353340899938864,4.404368943913838,12.869145734637323
1765.379012638399,18.598693613235465,4.994585763559755,5.206707487963448
4628.508476683332,11.597020348213544,6.345106617272175,17.233078083956325
3994.22056392689,14.45199637691988,4.667471489572753,16.222943698651733
1824.9998275141038,10.006945392582317,3.1042903194463123,16.095560426235565
1987.6190433091954,16.721676586356658,6.14131013186279,5.302729034942565
1877.1629347993608,11.623427019970038,3.1771036616230126,13.92654951591873
2082.273349422483,14.230346546209638,4.020863335608196,9.970342735069735
3807.7532690288467,21.617306245092752,5.293283494767816,9.116942290650288
2420.4680046570284,24.035310119159774,4.310394735966369,6.400880334310785
3233.183675764032,13.640824900855842,4.166414603176226,15.585990026968377
3910.449623701571,23.767746145985953,5.79399556536986,7.779786381917578
3138.2987296546844,13.129604541477317,7.626293894036079,8.586896601677182
4067.373946565024,24.804904585670673,6.736160988946224,6.669161267471968
892.4451425884981,13.124144480765612,6.228116643149344,2.991306572496625
4362.223570046484,14.317647686434423,6.445944659438884,12.949613646379328
2805.1245249752124,11.700109244778242,5.117057869717388,12.83657124133993
1442.5665030644197,16.769675995010978,5.501210834811105,4.284104123265223
4583.652735017519,22.557222203030605,4.802108641729658,11.593144366156947
1142.770371364949,24.002917951180173,5.985213741043765,2.179327015503099
1348.69823471593,23.362089111349114,5.149475911700302,3.0714766460945118
3698.235491201609,15.268713814007238,4.988987910002615,13.301076494517616
3263.2966329649553,14.685069272863256,6.828021870718309,8.916466564019691
1999.871205473257,21.286922515187086,5.6981182061558595,4.5171532966578125
4856.31370757276,16.756170374255888,4.30903456871832,18.42719040208703
2566.3503542981903,23.297156922222513,4.340711448863355,6.952792029665014
1368.708655395928,17.599474509906813,6.735322664359343,3.1634432102867445
3008.556480817696,19.030310271132667,5.025475732317142,8.61870975074084
1521.4138850641093,15.604926880790572,3.313479665609152,8.061362731796258
4334.964408678023,16.330580637870924,6.164570537689325,11.797451996710121
2699.822599465811,15.11784563318546,5.680212904331735,8.613662342095427
1978.0078598128016,24.804148631945267,3.063546818480961,7.131588921406719
2764.3042800612425,16.505401838070988,7.889219742040446,5.816112880608882
620.7513555642046,16.150187534018414,7.97104205344941,1.3210891997728287
2073.5107279853164,23.62347862018538,5.34572677574284,4.498449147155136
1694.3076791286687,21.037831475867918,3.80066616750167,5.805487816468919
2381.470638331033,12.16392899734691,7.063736079017673,7.5935354726365905
2642.0881691767518,20.367649882018597,4.068213646690257,8.735942537800227
3890.119419466699,16.968631143078614,3.425630342969482,18.33507805118982
2575.9048526652264,10.869403238445067,6.263179860407207,10.366600647088465
806.1505454463997,14.007776974265724,3.101355876516889,5.083963985881218
958.6251397465383,19.240130722139106,5.651084097491458,2.415550719600416
4376.943850292138,12.98430899323511,4.753437583480328,19.429045850226796
2149.1360328851715,12.752553118265723,6.422007667329732,7.18957271209298
3130.13898182847,21.418156285196076,7.078243760679267,5.6567001549210625
4752.2450388521465,12.191809279453597,5.0245682323797,21.253920563359767
3388.60409274316,16.65990823735792,7.448070165667492,7.48189488289505
4643.721269666045,22.12993179198798,7.503505204686828,7.661768333714805
1275.8294797008339,22.91849881165084,6.660483670498541,2.2898542124204155
1875.3874308945692,23.291110973686287,6.959209512373161,3.169917944956473
2386.0864628351715,22.11922090331923,6.023270323265304,4.906718372369547
510.6161902798818,19.70464699187425,7.801593155474057,0.9100175314501348
4436.978597631565,18.005349114101808,7.8176431115418294,8.636088467721297
1659.9816641660223,13.96988795631681,5.665224421640529,5.746459959041569
4518.237133735064,12.942617697937525,7.634678832766682,12.527466806187752
1166.6595935212817,15.645443078773145,7.5984307787555805,2.68868245917011
3688.5568596225103,13.397764090951704,6.703408291595403,11.2521527572958
4031.7287324714257,21.000097075535535,7.1230580570784,7.384322452068908
4020.680638748629,23.939188686658674,7.848388223993079,5.8629583481547565
2294.7499022332354,22.461450998812193,4.62510824274441,6.051775187725519
1888.6425595590429,19.702930481122397,4.5789028400114695,5.735412444278728
1859.9005006599562,12.592563180446236,6.505779341312819,6.219899668703863
3410.753920070411,12.92785467051307,5.093225548501028,14.19182189778962
1718.123127231331,10.169316933584046,6.589115300552486,7.024938548433771
4856.599590434666,15.654255533848007,6.347208228165853,13.39134717836111
1288.7918994488937,18.205761672394146,6.3398013193565035,3.0591828236285936
2719.6863333640636,23.294088081576042,5.596000183237845,5.716135578510526
3399.410224355037,21.99473994532761,5.621287997452506,7.532793189062535
2669.219353750686,10.55561411865811,5.323877528666211,13.013072188688904
4214.453141929456,16.983137124990513,4.568665959470817,14.881305873042805
4986.884716235047,24.15238393548118,7.362598027193303,7.683257175460297
3799.099885925313,13.417288430717962,5.4827360588813185,14.149000194680921
1508.705332815011,10.78129994184394,6.874901286368333,5.576657415053762
2501.6739825105133,21.86203755178157,4.868016289778158,6.44013822391854
4028.432793057601,18.651258249245032,6.101519478577369,9.69833364273395
2997.216104535407,14.819835756845508,4.51829384166291,12.263299393715513
3584.4746299414687,19.98522660047665,3.862446541408992,12.722166880173832
4419.601434634433,24.842933989499024,5.592934267325292,8.714603673196383
2290.7365622858033,11.84335381057517,7.933307283361202,6.679643790759393
3332.656616972847,16.823182868338108,4.268791104688591,12.714071076092074
3355.315961801217,20.890042651207043,3.0639553348789352,14.362128288120257
1707.0361710782383,16.451471734296792,3.397386987579079,8.367584071209782
4787.599382263129,15.25409918441159,3.84601037679066,22.357740970219016
2878.5531870989225,13.307909734952268,3.8599175450297625,15.353009546737669
4041.356468064297,11.857452763828963,6.949262674477846,13.437057127272087
4901.643235968222,19.5190428700336,3.144564178623831,21.879120133843738
2737.8356216090883,15.044083847171866,6.139200880220926,8.1215124778518
3241.0466504787137,10.359858798513516,5.072877270977659,16.89601265210841
2968.0613793279313,20.505442244839685,6.3112136540912,6.283447496777393
4664.787632328968,20.39721632509358,4.586030958725043,13.66252999643925
4018.911262527539,18.85944673910841,7.60263477842337,7.679314895841438
4073.516469897912,15.983787792192995,5.614465967915709,12.436221636736855
1756.9584630770444,17.26480618032901,3.535963186750534,7.884954430546398
4815.105307024266,13.67509175315953,4.298261140627475,22.443463511198853
2970.6112885483817,13.687815544365701,6.963683485706992,8.53846485693923
1999.606884353021,15.368576013467575,3.248526564809847,10.973159875684209
4165.320953256119,20.17219591517592,5.16935398477427,10.943749825624922
3171.4798418890437,24.480743540253584,6.323208379463274,5.613154452790461
3178.6624770138405,15.768626679243827,5.471833035572649,10.093106184814701
3664.8498989257237,15.094884285251826,4.044160488177818,16.447699302136996
2569.469694623312,22.71098687350914,3.850571930544162,8.049879667721989
3746.9038935099857,15.602225709167879,4.4076979153668265,14.92730170837874
1639.0649902684072,10.427897252271189,4.298335384759584,10.018582232341178
4633.811449449043,15.726123386071098,5.906718547891394,13.667136678535034
4358.279784295736,17.088745876316278,4.731044023609163,14.769135043263274
1039.6710533741566,10.717249846355278,4.438297518135737,5.98829685361285
3588.9689264965036,14.394627458766923,3.499187836157942,19.52131854179764
4254.904269814826,20.571565053499437,7.8210519733078065,7.24543431535394
4134.415207829313,20.467901328829807,5.990740868194603,9.23777491030662
2207.3968728640657,12.435337069534818,3.9355171324125564,12.357430867252619
3715.0608282059134,22.42962352561191,5.845690531283091,7.762743928016039
2791.1006721887693,17.19105144634666,4.350956423337928,10.223402587163571
1602.1020953493044,23.580652960581503,7.509836988539405,2.47862592046918
2239.771382684822,17.542157355573227,6.094895742293253,5.739334585258781
1148.8993252336606,13.197736620842928,7.5192655351883495,3.171861613119106
1154.0636968951694,13.655966702565951,7.77037639189467,2.979699100660727
2819.211289676503,19.29829211307559,3.418258845315098,11.708760945855987
1587.3007099844335,23.740927899677953,6.43060859520459,2.8485023383301846
4101.319034510623,24.167374314532108,3.0070793018497977,15.461667839254266
1448.0025724840893,18.229279932482655,5.427306514708232,4.00979901849429
1616.8062868003256,23.829386094820478,4.927729824711869,3.7722926922422593
3128.0206443846373,13.452026503495052,6.809374244861674,9.355819363928006
613.1944350932013,18.11619196090251,6.637519006441418,1.3971165872989935
2888.9926849626413,16.3569217346733,6.79922868171212,7.116924421339424
2300.763815047354,24.26411982291889,7.850368603869873,3.3092119432011415
3483.7053756174496,18.957217283101453,5.672844519950903,8.875096535958084
1203.6271337775083,22.431988925537595,3.592444621742545,4.092052916521334
1337.1820135777289,19.525047103062434,4.326167955638345,4.337127559780653
1868.603141861628,19.90783933250164,7.563881190445082,3.3998157747710795
523.9122741859094,18.253745083339233,6.401340075364937,1.228408541347905
1519.0763012324148,20.84752448933434,6.872808094697877,2.9046781231090435
2979.753855619399,10.145829883819166,6.768844747991237,11.887359492119549
4662.249566307764,15.416957547840216,5.990400627025966,13.830825693697836
2866.676314583559,22.71369895891272,4.933798886561082,7.008361345376686
2495.5085196605314,22.888679851639473,3.2918944259527407,9.074016178420354
3231.144517208916,19.214100642332205,7.458706608943706,6.177033161490383
1026.0446206260103,17.30108717202829,7.2379275441229804,2.2448418889473842
3771.632320381872,19.805725681725015,4.974635601217761,10.48780130907393
1009.6335324582752,11.366981426297016,7.402935985696727,3.2871669165132213
3234.9836039675797,12.952186158919659,5.044151162229708,13.565882421888903
1810.257631056675,14.483671821936337,6.812425781983477,5.026515924260259
4694.281835131922,23.74197222069256,7.93346625797431,6.828047352311192
3885.6153337688315,24.583283301162552,4.033690605755617,10.73555423134695
3108.3133059055895,21.296697581490967,4.403210236335109,9.081346308223411
1238.3354601489004,24.13012011331629,7.2741095008817105,1.9328854935782134
1654.2951349430994,12.06528155514612,4.685048656409606,8.018046331359374
1861.198736222525,19.015172959818944,4.787324169541327,5.601531313577646
3133.398052278426,12.43248092788539,3.0192024049264523,22.870342801031992
3556.1125264798143,24.901922949806057,5.174082011501258,7.561647660327506
4825.349554514429,10.473518187627066,7.267358793861743,17.36867632408294
1621.75649912559,11.049218229429746,3.448712422425211,11.660153021721401
1997.6750918617167,16.03605823038108,3.991462115621829,8.550713475613728
1762.5347663617156,23.320066971142744,6.266143358083974,3.3045681139190246
4941.6230729771805,10.699180156282027,3.7825697318999865,33.45332642665073
2000.4246318947792,21.269154061914836,4.020288175625101,6.409467170923436
512.4303380436016,12.436382175500608,6.274568347584589,1.7991362558629491
4825.518520539125,19.786286670603936,7.316329201630426,9.132582135835797
1191.1934982326993,18.14602325364055,3.6051604676683207,4.988654035915007
2291.6630067043784,21.09336375277624,7.508850784059844,3.9640449777636566
3438.35769340961,23.261304122177307,7.475310298956421,5.417449926159073
1231.2350621215337,10.225987233025139,5.32598528334138,6.193596403375519
1392.8765692695788,18.914342424288208,3.4189032026888433,5.901218783400124
2118.3846524597275,16.55187901743717,6.059895605363336,5.7862808732834905
963.2141105881494,12.488037421080215,5.825825912797296,3.627256581139274
4438.400286504615,22.577664839836427,7.805953136265637,6.899675114964894
2174.693739175086,11.223970864765311,5.307323226366467,10.001915271285522
3270.0476838777736,16.437783766463482,6.0468177198539985,9.01345055990439
3172.87118877611,17.297985628857525,6.30464584993611,7.970826365403871
3495.9202864734925,24.861304638769873,4.7067530737950705,8.185087505658432
2328.3579826242417,15.107820757695453,5.892009014231011,7.166245181243308
1286.535774319847,24.878325184563288,7.144384392975805,1.9830928527265437
4166.499837218061,15.308311973925793,3.800225448593565,19.621935261543506
1134.0742693747595,13.823829908014403,3.706411597265035,6.0641034982464195
1760.5195462141687,12.639482875329271,4.6802367876451365,8.153627279158934
4164.122426281385,20.74376255482792,5.657364168582315,9.72140321720998
4159.127782191577,20.55036427013767,7.367419520471766,7.526177803512267
4916.4119323594505,23.96321718783797,4.878762657316289,11.521276107968704
935.0071563201925,11.769314114394302,6.89054790618642,3.158763855683048
615.6521456907318,24.246082744473195,5.006485499191376,1.389530191234739
2174.9513213409136,19.742966001406074,6.613419417957402,4.563711822943915
1564.6120557295767,13.945916647838668,6.3822886850971114,4.816042360897285
3612.2950629041725,17.35825885028998,4.59407112379017,12.410419966648814
4394.97277493597,20.453100535800203,6.733155778217132,8.743503921650703
3217.326542227385,17.055845870472236,7.288122436137335,7.091095832657756
964.9166529855031,16.547331726398436,6.203157972349133,2.575467789553085
4928.925047842033,23.46636431977136,7.157809846585431,8.039580421834431
2071.7922145245716,14.662114440252221,4.41234572562656,8.773789153053897
3007.332341790183,21.07183021803069,3.4223200065475825,11.42524931795724
2006.697302326606,12.04527010556756,6.538086404996223,6.981066957370124
520.3890537720282,11.584314009339161,7.8764006215686,1.5625616791800627
1228.0154296984042,10.386905288964336,7.838389269808319,4.132358200946745
3859.653745999491,12.900124561550085,3.156081264936746,25.97247876790382
3795.2814705084547,22.190959024655918,7.3361011498617525,6.387188648495561
1289.4251717379882,21.625893696100917,4.874176230156571,3.3514132966020918
1356.5489561377162,22.75395829855458,5.417629198956208,3.0149240220997195
3185.0726688984123,12.231312671954473,7.6864191547552005,9.281738935828772
3959.5776405976612,16.6782221765708,5.739030350537781,11.333595860661871
2332.966953694021,16.543105474976635,7.442170006387987,5.191574579465224
4311.486509509948,11.185090778755187,4.062019789328189,25.998759045100435
2800.74292239038,14.948959842857619,3.4780320204914195,14.758282913647529
2824.709016595533,22.789826900624483,5.711495839607258,5.945521589476283
3230.4921051145207,17.949095072119654,5.487692305831553,8.985526081063512
4579.4314623144855,10.344353321971903,6.495379146675297,18.672860234035003
3822.1555270530694,19.120355470583178,6.851092128056827,7.993918584284673
1125.3446447717422,24.024295700798042,3.06122682468237,4.192243588013769
1176.9217678727832,18.151270986930676,7.108206096460119,2.499123274329415
4373.431853099448,16.817252099288797,7.069206707711583,10.078682956214902
832.078456573164,13.719401545074838,5.4104897638528575,3.071140365663236
1785.7821990252266,14.945425003076625,5.184148698242566,6.314659035289344
4993.567725348028,18.6353077556985,7.515319045992411,9.768639622797426
2636.817345610089,17.918318336206763,7.313850041309913,5.512440094651602
2718.1626935914596,21.66616953448664,4.869080774587387,7.059167171214743
3030.2602773200565,17.671082789043595,6.622519111434802,7.094155219426526
3359.2636331248145,11.371911255461981,6.085253320131335,13.29961594800598
4343.837489575277,21.784477449520242,4.909186768024553,11.12817644043458
4254.805998252528,21.12749048445535,5.011498904075561,11.009595015149488
4812.600846644522,12.946772220072726,4.851687654096317,20.990976269602797
873.9515963976908,17.610657708976856,6.611118478628595,2.0565723820450104
4375.842918838751,12.812596617941757,5.037425403617557,18.574754300212483
3092.604027954276,13.877596224927732,7.003196163711767,8.71808128680815
1178.3390315330598,15.857428350133482,3.920570447335627,5.192725668094963
3639.839909656553,17.01363311033746,6.550931336085858,8.947244543198162
4054.1221347445935,21.043506821874765,5.305848708267368,9.947890274084031
2604.145135226618,17.939126544817753,7.81656847403208,5.08809123671674
2019.5615930737888,10.297198397470652,7.193939142960581,7.469274124248338
961.6435952745009,17.41853294257168,5.0682767320682025,2.984347456889191
4762.349565075966,17.845378474235794,3.797954383654229,19.25098246481032
4394.888325099717,23.82645006547817,5.335111173795985,9.472228472494187
3104.909884183009,20.952570868254735,6.153848967685912,6.5973873577111295
